Sample,Total Raw Reads(Mb),Total Clean Reads(Mb),Total Clean Bases(Gb),Clean Reads Q20(%),Clean Reads Q30(%),Clean Reads Ratio(%),GC(%)
17C8-E20-A10,3.54,3.54,0.54,97.09,93.22,99.99,47.12
17C8-E20-A11,2.16,2.16,0.33,96.06,91.14,99.99,46.80
17C8-E20-A1,1.45,1.45,0.22,96.44,92.52,99.99,48.46
17C8-E20-A12,2.23,2.23,0.34,96.55,92.75,99.99,46.71
17C8-E20-A13,2.09,2.09,0.32,95.81,91.89,99.99,47.67
17C8-E20-A14,1.93,1.93,0.29,96.47,92.84,99.99,47.31
17C8-E20-A15,2.34,2.34,0.35,95.94,91.72,99.99,46.95
17C8-E20-A16,3.12,3.12,0.47,96.94,93.14,99.99,46.97
17C8-E20-A17,2.41,2.41,0.36,95.28,88.51,99.99,47.45
17C8-E20-A18,4.39,4.39,0.66,96.93,92.69,99.99,47.80
17C8-E20-A19,3.41,3.41,0.52,96.91,93.14,99.99,47.15
17C8-E20-A20,2.35,2.35,0.35,97.33,93.96,100.00,47.37
17C8-E20-A21,4.57,4.57,0.69,96.44,92.49,99.99,46.47
17C8-E20-A2,3.06,3.05,0.46,96.71,91.87,99.99,47.91
17C8-E20-A22,2.50,2.50,0.38,96.47,92.54,99.99,46.61
17C8-E20-A23,3.98,3.98,0.60,97.02,93.11,99.99,47.45
17C8-E20-A24,4.63,4.63,0.70,97.01,92.53,99.99,48.39
17C8-E20-A3,2.75,2.75,0.41,96.87,92.51,99.99,46.62
17C8-E20-A4,2.90,2.90,0.44,96.97,93.13,99.99,47.03
17C8-E20-A5,2.90,2.90,0.44,96.25,91.22,99.99,47.39
17C8-E20-A6,1.71,1.71,0.26,96.37,92.52,99.99,46.51
17C8-E20-A7,3.57,3.57,0.54,96.88,92.93,99.99,48.47
17C8-E20-A8,3.28,3.28,0.49,96.69,92.67,99.99,47.25
17C8-E20-A9,1.88,1.88,0.28,95.79,91.46,99.99,46.22
17C8-E20-B10,2.88,2.88,0.44,96.68,92.74,99.99,47.06
17C8-E20-B11,1.44,1.44,0.22,96.14,92.17,99.99,46.02
17C8-E20-B1,0.00,0.00,0.00,93.51,89.15,100.00,54.24
17C8-E20-B12,3.60,3.60,0.54,95.72,89.73,99.99,47.23
17C8-E20-B13,4.33,4.33,0.65,96.77,92.41,99.99,48.81
17C8-E20-B14,3.74,3.74,0.56,96.41,91.55,99.99,47.16
17C8-E20-B15,4.27,4.27,0.64,97.15,93.32,99.99,47.54
17C8-E20-B17,3.04,3.04,0.46,96.32,91.12,100.00,46.81
17C8-E20-B19,1.99,1.99,0.30,94.80,87.68,100.00,46.40
17C8-E20-B20,3.66,3.66,0.55,95.78,89.43,100.00,46.98
17C8-E20-B21,0.47,0.47,0.07,93.72,89.03,99.99,46.30
17C8-E20-B2,4.07,4.07,0.62,96.98,92.72,99.99,47.71
17C8-E20-B22,2.82,2.82,0.43,96.75,93.09,99.99,47.76
17C8-E20-B23,1.43,1.43,0.22,95.72,91.80,99.99,46.88
17C8-E20-B24,1.21,1.21,0.18,95.73,91.85,99.99,47.10
17C8-E20-B3,2.85,2.85,0.43,96.38,91.00,99.99,47.45
17C8-E20-B4,3.26,3.26,0.49,96.39,91.25,100.00,46.34
17C8-E20-B5,1.20,1.20,0.18,95.78,91.86,99.99,47.03
17C8-E20-B6,1.43,1.43,0.22,96.02,92.22,99.99,46.08
17C8-E20-B7,3.48,3.48,0.53,97.12,93.18,99.99,47.28
17C8-E20-B8,0.70,0.70,0.11,93.65,87.83,99.98,45.89
17C8-E20-B9,4.84,4.84,0.73,96.97,92.70,99.99,47.52
17C8-E20-C10,2.63,2.63,0.40,96.94,93.14,99.99,47.18
17C8-E20-C11,3.31,3.31,0.50,97.15,93.34,99.99,47.50
17C8-E20-C1,2.37,2.37,0.36,96.93,93.16,99.99,47.83
17C8-E20-C12,2.74,2.74,0.41,96.25,90.66,99.99,46.92
17C8-E20-C13,3.04,3.04,0.46,96.40,92.27,99.99,47.48
17C8-E20-C14,1.68,1.68,0.25,94.88,88.05,99.99,46.43
17C8-E20-C15,1.41,1.41,0.21,96.42,92.84,99.99,48.93
17C8-E20-C16,4.46,4.46,0.67,97.09,93.28,99.99,47.66
17C8-E20-C17,1.52,1.52,0.23,91.03,79.36,99.99,46.31
17C8-E20-C18,3.24,3.24,0.49,96.82,93.03,99.99,47.07
17C8-E20-C19,0.82,0.82,0.12,95.19,90.72,99.99,44.62
17C8-E20-C20,2.37,2.37,0.36,97.38,93.66,100.00,47.33
17C8-E20-C21,2.46,2.46,0.37,94.49,87.25,99.99,46.42
17C8-E20-C2,1.72,1.72,0.26,96.19,92.31,99.99,46.42
17C8-E20-C22,1.64,1.64,0.25,96.46,92.77,99.99,46.65
17C8-E20-C23,3.60,3.60,0.54,97.00,92.94,99.99,47.25
17C8-E20-C24,2.98,2.98,0.45,96.42,91.34,99.99,47.05
17C8-E20-C3,3.79,3.79,0.57,94.97,88.38,99.99,48.02
17C8-E20-C4,3.58,3.58,0.54,96.85,92.68,99.99,46.46
17C8-E20-C5,3.25,3.25,0.49,96.85,92.97,99.99,47.06
17C8-E20-C6,2.62,2.62,0.40,97.04,93.31,99.99,46.98
17C8-E20-C7,4.47,4.47,0.67,96.86,92.50,99.99,48.23
17C8-E20-C8,2.70,2.70,0.41,95.13,87.77,99.99,46.72
17C8-E20-C9,2.09,2.09,0.32,96.20,91.38,99.99,46.94
17C8-E20-D10,3.92,3.92,0.59,96.97,93.06,99.99,46.83
17C8-E20-D11,2.87,2.87,0.43,96.94,92.96,99.99,46.99
17C8-E20-D1,3.56,3.56,0.54,97.20,93.18,99.99,48.61
17C8-E20-D12,2.62,2.62,0.40,96.69,92.81,99.99,47.12
17C8-E20-D13,1.93,1.93,0.29,96.02,91.97,99.99,45.99
17C8-E20-D14,1.41,1.41,0.21,95.37,91.37,99.99,46.86
17C8-E20-D15,2.45,2.45,0.37,95.15,88.29,99.99,46.22
17C8-E20-D17,4.78,4.78,0.72,97.02,92.85,99.99,47.80
17C8-E20-D19,2.24,2.24,0.34,96.61,92.89,99.99,46.79
17C8-E20-D20,4.35,4.35,0.66,97.03,92.92,99.99,47.48
17C8-E20-D21,0.78,0.78,0.12,94.59,88.76,99.99,47.34
17C8-E20-D2,3.27,3.27,0.49,97.16,93.28,99.99,47.82
17C8-E20-D22,4.33,4.33,0.65,96.53,91.66,100.00,48.03
17C8-E20-D23,0.38,0.38,0.06,93.83,85.78,99.99,45.14
17C8-E20-D24,3.27,3.27,0.49,96.80,92.46,99.99,47.34
17C8-E20-D3,3.66,3.66,0.55,97.06,93.28,99.99,46.41
17C8-E20-D4,2.91,2.91,0.44,96.81,92.81,99.99,47.27
17C8-E20-D5,3.21,3.21,0.49,97.13,93.52,99.99,47.20
17C8-E20-D6,2.92,2.92,0.44,96.98,93.03,99.99,47.01
17C8-E20-D7,2.60,2.60,0.39,96.78,92.87,99.99,47.35
17C8-E20-D8,3.86,3.86,0.58,97.16,93.06,100.00,48.33
17C8-E20-D9,4.27,4.27,0.64,97.30,93.37,99.99,47.78
17C8-E20-E10,4.15,4.15,0.63,96.95,92.46,100.00,47.81
17C8-E20-E11,2.57,2.57,0.39,97.08,93.46,99.99,47.12
17C8-E20-E1,1.22,1.22,0.18,96.03,92.07,99.99,47.27
17C8-E20-E12,3.77,3.77,0.57,96.98,92.73,99.99,47.61
17C8-E20-E13,3.94,3.94,0.59,96.60,92.00,99.99,47.29
17C8-E20-E14,2.33,2.33,0.35,96.29,92.25,99.99,46.76
17C8-E20-E15,3.45,3.45,0.52,96.81,92.84,99.99,47.62
17C8-E20-E16,2.28,2.28,0.34,96.66,93.06,99.99,47.12
17C8-E20-E17,2.30,2.30,0.35,96.47,92.72,99.99,46.42
17C8-E20-E18,2.66,2.66,0.40,96.77,92.97,99.99,47.20
17C8-E20-E19,4.07,4.07,0.62,97.05,93.10,99.99,47.00
17C8-E20-E20,1.76,1.76,0.27,97.22,93.83,100.00,46.87
17C8-E20-E21,5.81,5.81,0.88,96.65,92.40,99.99,47.07
17C8-E20-E2,2.24,2.24,0.34,97.18,93.62,99.99,48.19
17C8-E20-E22,1.94,1.94,0.29,96.11,92.04,99.99,46.88
17C8-E20-E23,3.00,3.00,0.45,96.90,93.25,99.99,47.90
17C8-E20-E24,2.47,2.47,0.37,96.50,92.53,99.99,46.84
17C8-E20-E3,0.92,0.92,0.14,95.75,91.72,99.98,46.42
17C8-E20-E4,2.27,2.27,0.34,96.75,92.90,99.99,47.04
17C8-E20-E5,3.76,3.76,0.57,96.94,92.98,99.99,47.48
17C8-E20-E6,2.98,2.98,0.45,97.28,93.61,99.99,47.20
17C8-E20-E7,2.65,2.65,0.40,96.44,92.36,99.99,46.85
17C8-E20-E8,2.05,2.05,0.31,96.51,92.60,99.99,46.72
17C8-E20-E9,1.40,1.40,0.21,96.11,92.33,99.99,47.51
17C8-E20-F10,3.59,3.59,0.54,97.11,93.39,99.99,47.77
17C8-E20-F11,3.27,3.27,0.49,97.09,93.39,99.99,47.38
17C8-E20-F1,3.15,3.15,0.48,96.81,92.67,99.99,47.30
17C8-E20-F12,2.90,2.90,0.44,96.95,92.79,99.99,47.22
17C8-E20-F13,2.25,2.25,0.34,95.81,90.31,99.99,46.75
17C8-E20-F14,4.52,4.52,0.68,97.17,93.23,99.99,47.54
17C8-E20-F15,4.28,4.28,0.65,97.02,92.23,99.99,48.14
17C8-E20-F17,2.29,2.29,0.35,96.59,92.83,99.99,46.62
17C8-E20-F19,1.45,1.45,0.22,94.92,90.57,99.99,43.41
17C8-E20-F20,1.25,1.25,0.19,94.83,89.12,99.99,47.23
17C8-E20-F21,0.92,0.92,0.14,95.20,91.17,99.99,47.13
17C8-E20-F2,2.31,2.31,0.35,96.93,93.22,99.99,47.81
17C8-E20-F22,2.91,2.91,0.44,97.01,93.25,100.00,47.33
17C8-E20-F23,1.73,1.73,0.26,96.82,93.16,99.99,47.20
17C8-E20-F24,1.42,1.42,0.21,96.02,92.44,99.99,47.20
17C8-E20-F3,3.76,3.76,0.57,97.24,93.52,99.99,47.95
17C8-E20-F4,3.26,3.25,0.49,96.58,92.39,99.99,46.39
17C8-E20-F5,3.55,3.55,0.54,96.12,90.94,99.99,46.92
17C8-E20-F6,2.37,2.37,0.36,96.77,91.83,99.99,47.55
17C8-E20-F7,3.91,3.91,0.59,97.30,93.31,99.99,48.13
17C8-E20-F8,2.25,2.25,0.34,96.95,93.29,99.99,47.31
17C8-E20-F9,2.94,2.94,0.44,96.47,92.63,99.99,47.22
17C8-E20-G10,2.22,2.22,0.33,96.06,91.31,99.99,47.03
17C8-E20-G11,3.99,3.99,0.60,96.56,91.21,99.99,46.92
17C8-E20-G1,2.99,2.99,0.45,97.40,93.81,99.99,48.24
17C8-E20-G12,3.14,3.14,0.47,95.52,88.62,99.99,47.74
17C8-E20-G13,3.76,3.76,0.57,97.04,93.23,99.99,47.47
17C8-E20-G14,3.19,3.19,0.48,97.08,93.57,99.99,47.90
17C8-E20-G15,3.91,3.91,0.59,97.35,93.72,99.99,47.80
17C8-E20-G16,1.59,1.59,0.24,96.03,92.21,99.99,47.82
17C8-E20-G17,2.93,2.93,0.44,96.97,93.25,99.99,48.03
17C8-E20-G18,1.93,1.93,0.29,96.41,92.59,99.99,46.89
17C8-E20-G19,1.33,1.33,0.20,93.39,83.97,100.00,46.02
17C8-E20-G20,1.94,1.94,0.29,97.26,93.85,100.00,46.96
17C8-E20-G21,3.91,3.91,0.59,95.91,91.56,99.99,46.58
17C8-E20-G2,3.92,3.92,0.59,97.35,93.59,99.99,48.36
17C8-E20-G22,1.31,1.31,0.20,96.02,92.33,99.99,47.77
17C8-E20-G23,1.17,1.17,0.18,95.51,91.53,99.99,46.44
17C8-E20-G24,1.30,1.30,0.20,95.69,91.70,99.99,46.34
17C8-E20-G3,3.84,3.84,0.58,97.08,92.81,99.99,47.50
17C8-E20-G4,2.00,2.00,0.30,96.65,93.03,99.99,47.00
17C8-E20-G5,4.22,4.22,0.64,97.05,92.98,99.99,47.29
17C8-E20-G6,3.44,3.44,0.52,97.06,92.79,99.99,47.81
17C8-E20-G7,4.55,4.55,0.69,97.25,93.17,99.99,48.31
17C8-E20-G8,3.28,3.28,0.50,96.65,91.85,99.99,47.40
17C8-E20-G9,2.84,2.84,0.43,97.08,93.42,99.99,47.88
17C8-E20-H10,2.10,2.10,0.32,94.30,86.27,99.99,47.50
17C8-E20-H11,3.39,3.39,0.51,97.09,93.19,99.99,47.04
17C8-E20-H1,2.88,2.88,0.43,96.87,92.90,99.99,47.80
17C8-E20-H12,2.09,2.09,0.32,96.00,90.76,99.99,46.99
17C8-E20-H13,2.76,2.76,0.42,96.54,92.75,99.99,46.36
17C8-E20-H14,3.80,3.80,0.57,97.12,93.50,99.99,47.36
17C8-E20-H15,3.62,3.62,0.55,97.14,93.36,99.99,47.99
17C8-E20-H17,5.93,5.93,0.90,97.12,92.78,100.00,48.53
17C8-E20-H19,1.36,1.36,0.21,95.80,91.75,99.99,46.12
17C8-E20-H20,1.15,1.15,0.17,93.61,84.40,99.99,46.05
17C8-E20-H21,0.91,0.91,0.14,95.22,91.25,99.99,47.36
17C8-E20-H2,1.64,1.64,0.25,96.17,91.48,99.99,47.00
17C8-E20-H22,2.76,2.76,0.42,97.12,93.27,99.99,48.59
17C8-E20-H23,2.43,2.43,0.37,96.47,92.78,99.99,46.69
17C8-E20-H24,2.15,2.15,0.33,96.41,92.73,99.99,47.96
17C8-E20-H3,2.05,2.05,0.31,96.80,92.91,99.99,47.56
17C8-E20-H4,1.84,1.84,0.28,96.55,92.78,99.99,47.41
17C8-E20-H5,2.91,2.91,0.44,97.28,93.60,100.00,47.74
17C8-E20-H6,3.49,3.49,0.53,97.07,92.66,99.99,48.08
17C8-E20-H7,3.17,3.17,0.48,97.06,93.43,99.99,47.45
17C8-E20-H8,2.62,2.62,0.39,96.56,92.63,99.99,47.18
17C8-E20-H9,2.59,2.59,0.39,96.76,93.07,99.99,46.78
17C8-E20-I10,3.10,3.10,0.47,96.78,93.03,99.99,47.88
17C8-E20-I11,2.75,2.75,0.42,97.01,92.72,99.99,47.48
17C8-E20-I1,2.40,2.40,0.36,97.00,93.25,99.99,48.20
17C8-E20-I12,2.87,2.87,0.43,96.97,93.06,99.99,48.17
17C8-E20-I13,2.20,2.20,0.33,96.54,92.41,99.99,47.11
17C8-E20-I14,4.77,4.77,0.72,97.25,93.53,99.99,48.32
17C8-E20-I15,4.14,4.14,0.63,97.51,93.80,100.00,47.63
17C8-E20-I16,2.61,2.61,0.39,96.90,93.32,99.99,48.27
17C8-E20-I17,2.89,2.89,0.44,97.13,93.48,99.99,47.26
17C8-E20-I18,4.88,4.88,0.74,96.96,92.57,99.99,48.33
17C8-E20-I19,4.06,4.06,0.61,97.15,93.22,99.99,47.54
17C8-E20-I20,0.85,0.85,0.13,96.37,92.90,99.99,46.53
17C8-E20-I21,1.84,1.84,0.28,95.05,89.84,99.99,46.34
17C8-E20-I2,2.34,2.34,0.35,96.56,92.22,99.99,47.33
17C8-E20-I22,1.82,1.82,0.27,96.47,92.72,99.99,46.36
17C8-E20-I23,0.96,0.96,0.15,95.39,90.78,99.99,46.65
17C8-E20-I24,1.62,1.62,0.24,95.83,91.91,99.99,47.16
17C8-E20-I3,2.88,2.88,0.44,97.03,93.46,99.99,47.17
17C8-E20-I4,1.11,1.11,0.17,94.30,86.48,99.99,46.91
17C8-E20-I5,2.79,2.79,0.42,97.09,93.36,99.99,47.52
17C8-E20-I6,2.05,2.05,0.31,96.83,92.80,99.99,46.84
17C8-E20-I7,3.35,3.35,0.51,97.25,93.54,100.00,47.83
17C8-E20-I8,1.56,1.56,0.24,95.98,92.00,99.99,47.84
17C8-E20-I9,2.93,2.93,0.44,96.98,93.20,99.99,47.12
17C8-E20-J10,2.84,2.84,0.43,96.00,90.03,99.99,47.66
17C8-E20-J11,3.74,3.74,0.57,97.18,93.26,99.99,47.11
17C8-E20-J1,3.94,3.94,0.60,97.04,92.52,99.99,48.22
17C8-E20-J12,2.36,2.36,0.36,96.46,92.59,99.99,46.10
17C8-E20-J13,1.46,1.46,0.22,94.52,88.09,99.99,46.47
17C8-E20-J14,0.58,0.58,0.09,92.50,87.27,99.99,47.63
17C8-E20-J15,2.07,2.07,0.31,96.62,93.06,99.99,47.50
17C8-E20-J17,5.52,5.52,0.83,97.37,93.39,99.99,48.54
17C8-E20-J19,2.57,2.57,0.39,96.44,92.47,99.99,47.07
17C8-E20-J20,0.65,0.65,0.10,94.55,90.33,99.99,46.34
17C8-E20-J21,0.28,0.28,0.04,91.61,86.33,99.99,45.05
17C8-E20-J2,3.11,3.10,0.47,96.98,93.30,99.99,47.98
17C8-E20-J22,1.21,1.21,0.18,95.60,91.57,99.98,48.72
17C8-E20-J23,1.03,1.03,0.16,95.24,91.28,99.99,46.76
17C8-E20-J24,3.49,3.49,0.53,96.86,92.30,99.99,47.06
17C8-E20-J3,1.62,1.62,0.25,96.56,92.69,99.99,46.19
17C8-E20-J4,1.73,1.73,0.26,96.53,92.89,99.99,46.66
17C8-E20-J5,1.91,1.91,0.29,96.62,92.89,99.99,46.73
17C8-E20-J6,1.68,1.68,0.25,97.10,93.30,99.99,46.55
17C8-E20-J7,3.02,3.02,0.46,96.95,93.40,99.99,47.67
17C8-E20-J8,3.59,3.59,0.54,96.80,92.65,99.99,47.76
17C8-E20-J9,3.79,3.79,0.57,97.16,93.60,99.99,47.77
17C8-E20-K10,1.88,1.88,0.28,95.86,91.36,99.99,46.95
17C8-E20-K11,2.67,2.67,0.40,97.11,93.51,99.99,47.15
17C8-E20-K1,1.58,1.58,0.24,97.02,93.55,99.99,48.41
17C8-E20-K12,0.91,0.91,0.14,92.08,81.24,99.99,45.77
17C8-E20-K13,1.81,1.81,0.27,95.93,91.66,99.99,46.67
17C8-E20-K14,4.90,4.90,0.74,97.24,93.24,99.99,48.24
17C8-E20-K15,4.05,4.05,0.61,95.17,88.10,100.00,47.91
17C8-E20-K16,2.90,2.90,0.44,96.03,90.02,99.99,47.28
17C8-E20-K17,3.53,3.53,0.53,97.31,93.69,99.99,47.52
17C8-E20-K18,2.26,2.26,0.34,96.55,92.34,99.99,46.79
17C8-E20-K19,2.79,2.79,0.42,96.64,92.15,99.99,47.11
17C8-E20-K20,2.01,2.01,0.30,97.47,94.16,100.00,47.71
17C8-E20-K21,7.17,7.17,1.08,97.22,93.77,99.99,47.23
17C8-E20-K2,2.54,2.54,0.38,97.25,93.44,99.99,47.81
17C8-E20-K22,1.61,1.61,0.24,96.05,92.07,99.99,47.33
17C8-E20-K23,1.86,1.86,0.28,95.98,91.03,99.99,46.71
17C8-E20-K24,1.65,1.65,0.25,95.37,89.91,99.99,48.24
17C8-E20-K3,2.74,2.74,0.41,96.84,93.00,99.99,47.06
17C8-E20-K4,2.20,2.20,0.33,96.74,93.05,99.99,46.49
17C8-E20-K5,1.45,1.45,0.22,96.39,92.33,99.99,46.66
17C8-E20-K6,3.07,3.07,0.46,97.11,93.36,99.99,47.36
17C8-E20-K7,1.94,1.94,0.29,96.54,92.69,99.99,46.99
17C8-E20-K8,3.47,3.47,0.52,97.20,93.41,99.99,47.98
17C8-E20-K9,2.54,2.54,0.38,96.85,93.10,99.99,47.09
