Sample,Total Raw Reads(Mb),Total Clean Reads(Mb),Total Clean Bases(Gb),Clean Reads Q20(%),Clean Reads Q30(%),Clean Reads Ratio(%),GC(%)
17C8-E20-L10,1.96,1.96,0.30,96.58,92.69,99.99,46.73
17C8-E20-L11,2.31,2.31,0.35,96.62,92.83,99.99,47.38
17C8-E20-L1,4.34,4.34,0.66,97.38,93.58,100.00,48.92
17C8-E20-L12,2.54,2.54,0.38,96.88,93.22,99.99,47.35
17C8-E20-L13,2.80,2.80,0.42,95.32,88.38,99.99,47.70
17C8-E20-L14,4.19,4.19,0.63,97.27,93.56,100.00,48.20
17C8-E20-L15,2.76,2.76,0.42,96.84,92.94,99.99,47.22
17C8-E20-L17,2.46,2.46,0.37,96.92,93.24,99.99,47.41
17C8-E20-L19,1.70,1.70,0.26,96.23,92.38,99.99,46.84
17C8-E20-L20,2.00,2.00,0.30,96.62,92.84,99.99,46.38
17C8-E20-L21,0.79,0.79,0.12,94.62,90.22,100.00,46.70
17C8-E20-L2,3.91,3.91,0.59,97.13,93.28,99.99,47.82
17C8-E20-L22,2.10,2.10,0.32,96.25,92.25,99.99,47.72
17C8-E20-L23,1.37,1.37,0.21,95.89,91.92,99.99,46.66
17C8-E20-L24,1.47,1.47,0.22,96.00,91.03,99.99,47.16
17C8-E20-L3,1.04,1.04,0.16,96.03,92.08,99.99,46.75
17C8-E20-L4,1.68,1.68,0.25,96.29,92.56,99.99,46.91
17C8-E20-L5,2.47,2.47,0.37,97.19,93.67,99.99,46.39
17C8-E20-L6,2.38,2.38,0.36,96.81,92.70,99.99,47.19
17C8-E20-L7,1.66,1.66,0.25,96.47,92.76,99.99,47.04
17C8-E20-L8,2.54,2.54,0.38,96.91,93.24,99.99,47.24
17C8-E20-L9,3.35,3.35,0.51,96.71,92.61,99.99,46.60
17C8-E20-M10,1.72,1.72,0.26,96.58,92.82,99.99,46.58
17C8-E20-M11,2.40,2.40,0.36,96.92,92.97,99.99,47.58
17C8-E20-M1,2.34,2.34,0.35,96.35,90.72,99.99,48.57
17C8-E20-M12,3.32,3.32,0.50,96.97,93.09,99.99,47.04
17C8-E20-M13,3.36,3.36,0.51,96.91,93.16,99.99,46.89
17C8-E20-M14,2.38,2.38,0.36,96.81,93.16,99.99,46.94
17C8-E20-M15,3.88,3.88,0.59,97.03,93.07,99.99,46.56
17C8-E20-M16,1.22,1.22,0.18,95.59,91.55,99.99,46.75
17C8-E20-M17,2.33,2.33,0.35,96.53,92.35,99.99,48.84
17C8-E20-M18,2.27,2.27,0.34,96.83,93.20,99.99,47.17
17C8-E20-M19,2.09,2.09,0.32,96.20,91.19,99.99,47.17
17C8-E20-M20,2.07,2.07,0.31,96.86,91.83,100.00,47.73
17C8-E20-M21,5.95,5.95,0.90,96.62,91.85,100.00,46.39
17C8-E20-M2,1.96,1.96,0.30,96.91,93.25,99.99,47.66
17C8-E20-M22,0.81,0.81,0.12,92.81,82.71,100.00,46.12
17C8-E20-M23,2.60,2.60,0.39,96.39,91.47,99.99,47.09
17C8-E20-M24,1.63,1.63,0.25,95.85,91.93,99.99,47.96
17C8-E20-M3,1.43,1.43,0.22,96.08,91.79,99.99,46.67
17C8-E20-M4,3.04,3.04,0.46,97.17,93.32,100.00,48.09
17C8-E20-M5,1.05,1.05,0.16,92.53,82.31,100.00,46.03
17C8-E20-M6,3.14,3.14,0.47,97.20,93.44,99.99,48.03
17C8-E20-M7,1.53,1.53,0.23,96.41,92.27,99.99,46.92
17C8-E20-M8,2.60,2.60,0.39,97.19,93.51,99.99,47.57
17C8-E20-M9,2.73,2.73,0.41,97.00,93.22,99.99,47.60
17C8-E20-N10,1.99,1.99,0.30,96.52,92.54,99.99,46.80
17C8-E20-N11,1.31,1.31,0.20,96.40,92.84,99.99,47.17
17C8-E20-N1,0.71,0.71,0.11,96.22,91.69,99.99,50.03
17C8-E20-N12,2.17,2.17,0.33,96.66,92.76,99.99,46.90
17C8-E20-N13,4.51,4.51,0.68,96.94,92.52,100.00,48.53
17C8-E20-N14,2.45,2.45,0.37,96.57,92.87,99.99,46.22
17C8-E20-N15,2.43,2.43,0.37,96.75,92.90,99.99,46.20
17C8-E20-N17,1.52,1.52,0.23,96.28,92.58,99.99,46.81
17C8-E20-N19,2.43,2.43,0.37,96.36,92.49,99.99,47.53
17C8-E20-N20,4.35,4.35,0.66,97.43,93.83,99.99,47.38
17C8-E20-N21,0.91,0.91,0.14,95.14,90.12,99.99,47.94
17C8-E20-N2,3.94,3.94,0.59,97.28,93.37,99.99,48.17
17C8-E20-N22,1.89,1.89,0.29,96.11,92.07,99.99,47.33
17C8-E20-N23,2.64,2.64,0.40,96.41,92.56,99.99,47.39
17C8-E20-N24,0.99,0.99,0.15,95.65,91.70,99.99,46.69
17C8-E20-N3,0.93,0.93,0.14,93.31,84.84,99.99,46.59
17C8-E20-N4,2.48,2.48,0.38,96.97,93.17,99.99,47.43
17C8-E20-N5,2.12,2.12,0.32,96.00,90.41,99.99,47.44
17C8-E20-N6,2.42,2.42,0.37,97.12,93.48,99.99,47.78
17C8-E20-N7,1.46,1.46,0.22,96.04,92.28,99.99,47.16
17C8-E20-N8,3.16,3.16,0.48,97.11,93.13,99.99,47.85
17C8-E20-N9,2.64,2.64,0.40,96.98,92.63,99.99,48.03
17C8-E20-O10,0.77,0.77,0.12,94.53,89.86,99.99,46.34
17C8-E20-O11,1.37,1.37,0.21,95.60,91.58,99.99,45.75
17C8-E20-O1,1.62,1.62,0.24,96.25,92.06,99.99,47.94
17C8-E20-O12,1.23,1.23,0.19,94.80,88.57,99.99,47.01
17C8-E20-O13,1.38,1.38,0.21,95.59,91.20,99.99,47.03
17C8-E20-O14,1.51,1.51,0.23,96.20,92.50,99.99,46.31
17C8-E20-O15,2.01,2.01,0.30,96.89,93.23,99.99,47.44
17C8-E20-O16,3.03,3.03,0.46,97.15,93.58,99.99,46.81
17C8-E20-O17,2.71,2.71,0.41,96.66,92.50,99.99,46.45
17C8-E20-O18,2.42,2.42,0.37,96.73,92.97,99.99,47.28
17C8-E20-O19,2.50,2.50,0.38,95.28,88.36,99.99,46.77
17C8-E20-O20,0.99,0.99,0.15,96.10,92.44,99.99,46.76
17C8-E20-O21,4.31,4.30,0.65,96.25,92.09,99.99,46.47
17C8-E20-O2,1.63,1.63,0.25,96.66,92.94,99.99,47.25
17C8-E20-O22,1.62,1.62,0.24,95.98,92.04,99.99,47.02
17C8-E20-O23,1.14,1.14,0.17,95.89,91.99,99.99,47.20
17C8-E20-O24,2.68,2.68,0.40,97.06,93.42,99.99,47.83
17C8-E20-O3,1.34,1.34,0.20,96.02,92.12,99.99,47.42
17C8-E20-O4,3.33,3.33,0.50,96.99,92.87,100.00,46.64
17C8-E20-O5,2.06,2.06,0.31,96.66,92.85,99.99,46.86
17C8-E20-O6,1.22,1.22,0.18,95.01,88.77,99.99,47.38
17C8-E20-O7,0.58,0.58,0.09,95.89,89.55,99.99,46.85
17C8-E20-O8,2.12,2.12,0.32,96.85,92.97,99.99,46.49
17C8-E20-O9,2.18,2.18,0.33,96.64,92.93,99.99,47.77
17C8-E20-P10,0.10,0.10,0.01,79.71,70.25,99.92,34.44
17C8-E20-P11,3.22,3.22,0.49,96.94,92.38,99.99,47.59
17C8-E20-P1,2.32,2.32,0.35,96.85,93.09,99.99,47.76
17C8-E20-P12,4.28,4.28,0.65,97.25,93.08,99.99,48.40
17C8-E20-P13,2.48,2.48,0.37,96.62,92.41,99.99,46.66
17C8-E20-P14,3.24,3.24,0.49,97.01,93.25,99.99,47.84
17C8-E20-P15,2.49,2.49,0.38,96.16,90.91,99.99,47.25
17C8-E20-P17,3.13,3.13,0.47,97.18,93.59,99.99,46.80
17C8-E20-P19,2.90,2.90,0.44,96.80,92.92,99.99,46.81
17C8-E20-P20,1.47,1.47,0.22,95.72,91.76,99.99,46.41
17C8-E20-P21,0.85,0.85,0.13,94.21,88.48,100.00,46.51
17C8-E20-P2,1.85,1.85,0.28,96.82,93.14,99.99,47.30
17C8-E20-P22,2.77,2.77,0.42,97.24,93.65,99.99,47.91
17C8-E20-P23,1.57,1.57,0.24,96.24,92.44,99.99,47.75
17C8-E20-P24,0.56,0.56,0.08,93.82,89.60,99.99,47.73
17C8-E20-P3,2.32,2.32,0.35,97.06,93.48,99.99,48.04
17C8-E20-P4,2.04,2.04,0.31,96.98,93.31,99.99,47.12
17C8-E20-P5,1.69,1.69,0.25,96.69,93.05,99.99,48.20
17C8-E20-P6,1.96,1.96,0.30,96.81,93.19,99.99,46.99
17C8-E20-P7,2.51,2.51,0.38,94.22,85.60,100.00,47.35
17C8-E20-P8,1.43,1.43,0.22,96.44,92.64,99.99,45.89
17C8-E20-P9,4.22,4.22,0.64,96.95,92.79,99.99,47.78
17C8-T20-A1,3.33,3.33,0.50,96.62,92.53,100.00,46.20
17C8-T20-B1,0.00,0.00,0.00,93.60,89.61,100.00,74.18
17C8-T20-C1,4.35,4.35,0.66,96.72,92.63,99.99,47.33
17C8-T20-D1,0.00,0.00,0.00,93.42,90.56,100.00,86.03
17C8-T20-E1,2.68,2.68,0.40,96.68,92.81,99.99,46.97
17C8-T20-F1,0.00,0.00,0.00,91.36,88.09,100.00,89.14
17C8-T20-G1,4.45,4.45,0.67,96.87,92.66,99.99,48.03
17C8-T20-H1,0.00,0.00,0.00,95.17,89.78,100.00,79.71
17C8-T20-I1,3.47,3.47,0.52,95.54,88.90,99.99,48.00
17C8-T20-J1,0.00,0.00,0.00,93.41,90.31,100.00,78.95
17C8-T20-K1,3.18,3.18,0.48,96.06,91.27,99.99,47.57
17C8-T20-L1,0.00,0.00,0.00,95.25,91.59,100.00,84.53
17C8-T20-M1,3.69,3.69,0.56,96.78,92.47,99.99,47.92
17C8-T20-N1,0.00,0.00,0.00,94.25,89.70,100.00,80.09
17C8-T20-O1,1.57,1.57,0.24,96.41,92.50,99.99,46.51
17C8-T20-P1,0.00,0.00,0.00,94.80,91.59,100.00,75.32
3C15-E19-A10,1.54,1.54,0.23,96.13,92.28,99.99,48.20
3C15-E19-A11,2.84,2.84,0.43,96.84,93.14,99.99,48.16
3C15-E19-A12,1.48,1.48,0.22,95.80,91.73,99.99,47.74
3C15-E19-A13,2.60,2.60,0.39,96.28,92.28,99.99,48.51
3C15-E19-A1,1.39,1.39,0.21,96.61,93.00,99.99,49.17
3C15-E19-A14,1.48,1.48,0.22,96.04,92.30,99.99,48.19
3C15-E19-A15,2.51,2.51,0.38,96.79,93.09,99.99,47.12
3C15-E19-A16,2.20,2.20,0.33,95.97,92.20,99.99,47.94
3C15-E19-A17,2.05,2.05,0.31,96.36,92.69,99.99,48.08
3C15-E19-A18,3.46,3.46,0.52,96.91,93.07,99.99,48.28
3C15-E19-A19,1.27,1.27,0.19,95.11,89.91,99.99,47.59
3C15-E19-A20,2.30,2.30,0.35,95.92,92.08,99.99,47.35
3C15-E19-A21,2.29,2.28,0.35,96.22,92.39,99.99,47.72
3C15-E19-A22,2.61,2.61,0.39,96.38,92.63,99.99,47.73
3C15-E19-A23,2.04,2.04,0.31,96.02,91.84,99.99,48.00
3C15-E19-A2,0.11,0.11,0.02,92.72,83.77,99.99,46.83
3C15-E19-A24,0.64,0.64,0.10,94.31,89.88,99.98,47.71
3C15-E19-A3,1.57,1.57,0.24,95.00,88.81,99.99,48.14
3C15-E19-A4,1.53,1.53,0.23,95.78,91.86,99.99,48.09
3C15-E19-A5,2.74,2.74,0.41,96.72,92.67,99.99,46.95
3C15-E19-A6,1.93,1.93,0.29,96.44,92.56,99.99,48.52
3C15-E19-A7,2.11,2.11,0.32,96.42,92.72,99.99,47.53
3C15-E19-A8,1.35,1.35,0.20,95.59,91.63,99.99,47.90
3C15-E19-A9,2.08,2.08,0.31,96.45,92.74,99.99,48.34
3C15-E19-B10,1.91,1.91,0.29,94.48,88.04,99.99,48.27
3C15-E19-B11,2.88,2.88,0.43,96.65,92.81,99.99,48.01
3C15-E19-B12,1.65,1.65,0.25,95.53,91.10,99.99,47.46
3C15-E19-B13,1.52,1.52,0.23,95.28,90.40,99.99,48.06
3C15-E19-B1,1.69,1.69,0.25,95.63,89.94,100.00,48.13
3C15-E19-B14,1.87,1.87,0.28,96.31,92.30,99.99,48.26
3C15-E19-B15,1.50,1.50,0.23,94.17,85.64,100.00,46.86
3C15-E19-B16,1.51,1.51,0.23,94.28,86.76,99.99,46.72
3C15-E19-B17,1.12,1.12,0.17,95.53,91.18,99.99,47.05
3C15-E19-B18,2.76,2.76,0.42,96.60,92.55,99.99,47.72
3C15-E19-B19,1.73,1.73,0.26,94.72,88.24,99.99,47.49
3C15-E19-B20,1.72,1.72,0.26,95.33,91.41,99.99,47.75
3C15-E19-B21,3.66,3.66,0.55,96.90,93.17,99.99,48.02
3C15-E19-B22,2.54,2.54,0.38,96.69,93.09,99.99,47.54
3C15-E19-B23,1.94,1.94,0.29,94.92,88.66,99.99,48.23
3C15-E19-B2,2.74,2.74,0.41,97.11,93.47,99.99,48.34
3C15-E19-B24,2.53,2.53,0.38,96.30,91.46,99.99,48.07
3C15-E19-B3,0.69,0.69,0.10,93.80,88.81,99.98,47.58
3C15-E19-B4,2.60,2.60,0.39,97.22,93.54,100.00,47.50
3C15-E19-B5,1.45,1.45,0.22,96.15,91.79,99.99,47.91
3C15-E19-B6,1.54,1.54,0.23,96.18,92.25,99.99,47.23
3C15-E19-B7,2.24,2.24,0.34,96.35,92.68,99.99,48.27
3C15-E19-B8,2.16,2.16,0.33,95.89,91.75,99.99,47.22
3C15-E19-B9,2.26,2.26,0.34,96.60,92.91,99.99,47.48
3C15-E19-C10,2.31,2.31,0.35,96.48,91.62,100.00,47.20
3C15-E19-C11,4.29,4.29,0.65,96.97,92.89,99.99,48.27
3C15-E19-C12,3.19,3.19,0.48,96.97,93.09,99.99,48.01
3C15-E19-C13,4.51,4.51,0.68,97.22,93.50,99.99,48.77
3C15-E19-C1,1.32,1.32,0.20,96.12,92.36,99.99,48.66
3C15-E19-C14,3.69,3.69,0.56,97.06,93.36,99.99,47.53
3C15-E19-C15,3.38,3.38,0.51,96.87,93.19,99.99,48.20
3C15-E19-C16,2.35,2.35,0.36,96.03,91.04,99.99,47.35
3C15-E19-C17,2.18,2.18,0.33,96.22,92.26,99.99,47.05
3C15-E19-C18,1.63,1.63,0.25,96.37,92.59,99.99,47.40
3C15-E19-C19,3.92,3.92,0.59,97.06,93.41,99.99,48.34
3C15-E19-C20,3.31,3.31,0.50,96.91,93.19,99.99,48.52
3C15-E19-C21,1.52,1.52,0.23,95.38,91.29,99.99,48.08
3C15-E19-C22,1.94,1.94,0.29,96.11,92.22,99.99,47.67
3C15-E19-C23,2.78,2.78,0.42,96.76,93.10,99.99,47.89
3C15-E19-C2,2.74,2.74,0.41,94.43,86.07,100.00,48.44
3C15-E19-C24,3.38,3.38,0.51,97.06,93.32,99.99,47.48
3C15-E19-C3,1.79,1.79,0.27,96.39,92.34,99.99,47.10
3C15-E19-C4,2.00,2.00,0.30,96.80,93.07,99.99,48.53
3C15-E19-C5,2.28,2.28,0.34,96.66,92.57,100.00,47.26
3C15-E19-C6,1.13,1.13,0.17,97.12,93.68,99.99,49.70
3C15-E19-C7,2.69,2.69,0.41,96.63,92.38,99.99,47.84
3C15-E19-C8,3.50,3.50,0.53,96.67,92.38,99.99,47.56
3C15-E19-C9,1.96,1.96,0.30,96.59,92.41,100.00,46.52
3C15-E19-D10,4.22,4.22,0.64,97.03,93.10,99.99,47.91
3C15-E19-D11,3.49,3.49,0.53,97.06,93.30,99.99,47.62
3C15-E19-D12,2.77,2.77,0.42,96.88,92.83,99.99,47.35
3C15-E19-D13,1.91,1.91,0.29,94.04,85.62,99.99,46.43
3C15-E19-D1,2.62,2.62,0.40,96.74,92.46,100.00,48.59
3C15-E19-D14,3.78,3.78,0.57,97.16,93.18,99.99,47.60
3C15-E19-D15,2.08,2.08,0.31,95.95,90.47,100.00,46.06
3C15-E19-D16,2.89,2.89,0.44,96.36,92.56,99.99,47.08
3C15-E19-D17,3.98,3.98,0.60,96.81,92.77,99.99,48.09
3C15-E19-D18,2.28,2.28,0.34,96.72,92.99,99.99,47.36
3C15-E19-D19,3.99,3.99,0.60,97.16,93.42,99.99,47.23
3C15-E19-D20,2.65,2.65,0.40,96.39,92.72,99.99,47.58
3C15-E19-D21,2.62,2.62,0.40,96.66,92.99,100.00,47.23
3C15-E19-D22,2.22,2.22,0.33,95.70,91.71,99.99,46.78
3C15-E19-D23,2.47,2.47,0.37,96.39,92.63,99.99,47.72
3C15-E19-D2,2.49,2.49,0.38,96.97,93.18,99.99,46.80
3C15-E19-D24,1.84,1.84,0.28,96.03,92.07,99.99,48.01
3C15-E19-D3,2.38,2.38,0.36,96.68,92.87,99.99,47.12
3C15-E19-D4,2.72,2.72,0.41,97.02,93.19,99.99,47.70
3C15-E19-D5,1.88,1.88,0.28,96.56,92.72,99.99,48.44
3C15-E19-D6,2.19,2.19,0.33,97.16,93.63,99.99,47.86
3C15-E19-D7,2.76,2.76,0.42,96.39,91.38,99.99,48.38
3C15-E19-D8,0.78,0.78,0.12,93.75,85.18,100.00,46.22
3C15-E19-D9,3.39,3.39,0.51,96.16,90.30,99.99,48.05
3C15-E19-E10,3.33,3.33,0.50,96.91,92.92,99.99,48.55
3C15-E19-E11,4.25,4.25,0.64,96.72,92.40,99.99,47.97
3C15-E19-E12,3.61,3.61,0.54,96.45,91.35,99.99,47.60
3C15-E19-E13,3.60,3.60,0.54,96.52,91.86,99.99,47.89
3C15-E19-E1,2.07,2.07,0.31,96.81,93.02,99.99,48.80
3C15-E19-E14,3.60,3.60,0.54,96.71,92.53,99.99,47.77
3C15-E19-E15,5.43,5.43,0.82,97.18,93.29,99.99,47.97
3C15-E19-E16,3.43,3.43,0.52,96.65,91.84,100.00,48.00
3C15-E19-E17,3.69,3.69,0.56,96.91,92.97,99.99,47.62
3C15-E19-E18,1.46,1.46,0.22,95.91,91.00,99.99,47.51
3C15-E19-E19,3.79,3.79,0.57,97.22,93.69,100.00,48.07
3C15-E19-E20,3.76,3.76,0.57,97.06,93.28,99.99,48.09
3C15-E19-E21,1.97,1.97,0.30,96.07,91.34,99.99,47.34
3C15-E19-E22,1.68,1.68,0.25,94.85,88.38,99.99,48.14
3C15-E19-E23,2.81,2.81,0.42,96.71,92.90,99.99,47.90
3C15-E19-E2,2.06,2.06,0.31,96.60,92.34,99.99,48.06
3C15-E19-E24,2.67,2.67,0.40,96.06,91.73,99.99,46.70
3C15-E19-E3,2.80,2.80,0.42,96.87,93.16,99.99,48.20
3C15-E19-E4,1.75,1.75,0.26,95.58,89.12,100.00,47.12
3C15-E19-E5,1.74,1.74,0.26,96.66,92.83,99.99,47.65
3C15-E19-E6,2.42,2.42,0.37,96.46,91.34,99.99,48.03
3C15-E19-E7,3.73,3.73,0.56,96.11,90.31,99.99,48.36
3C15-E19-E8,4.11,4.11,0.62,97.09,92.98,99.99,48.89
3C15-E19-E9,3.26,3.26,0.49,96.08,90.48,99.99,47.75
3C15-E19-F10,3.80,3.80,0.57,96.73,92.47,99.99,47.70
3C15-E19-F11,5.90,5.90,0.89,96.91,92.50,99.99,47.62
3C15-E19-F12,3.67,3.67,0.55,97.10,93.31,99.99,48.34
3C15-E19-F13,2.91,2.91,0.44,96.23,91.25,99.99,47.66
3C15-E19-F1,1.24,1.24,0.19,97.97,94.72,99.99,52.00
3C15-E19-F14,4.43,4.43,0.67,97.24,93.56,99.99,46.95
3C15-E19-F15,4.59,4.59,0.69,97.19,93.22,99.99,46.98
