Sample,Total Raw Reads(Mb),Total Clean Reads(Mb),Total Clean Bases(Gb),Clean Reads Q20(%),Clean Reads Q30(%),Clean Reads Ratio(%),GC(%)
3C15-E19-F16,2.26,2.26,0.34,95.10,88.50,99.99,47.65
3C15-E19-F17,4.03,4.03,0.61,96.78,92.60,99.99,46.55
3C15-E19-F18,3.36,3.36,0.51,97.04,93.06,99.99,47.33
3C15-E19-F19,3.31,3.30,0.50,95.02,87.69,100.00,47.33
3C15-E19-F20,4.53,4.53,0.68,97.18,93.62,99.99,47.05
3C15-E19-F21,2.51,2.51,0.38,96.53,92.78,99.99,48.11
3C15-E19-F22,1.26,1.26,0.19,95.21,91.33,99.99,47.28
3C15-E19-F23,1.45,1.45,0.22,95.38,91.19,99.99,47.64
3C15-E19-F2,2.25,2.25,0.34,96.72,93.04,99.99,48.41
3C15-E19-F24,1.48,1.48,0.22,95.18,91.23,99.99,48.93
3C15-E19-F3,2.67,2.67,0.40,95.59,88.76,99.99,47.27
3C15-E19-F4,1.13,1.13,0.17,95.57,91.59,99.99,47.82
3C15-E19-F5,2.09,2.09,0.32,96.03,90.68,99.99,46.23
3C15-E19-F6,3.78,3.78,0.57,97.26,93.34,99.99,47.45
3C15-E19-F7,4.66,4.66,0.70,96.92,92.15,100.00,47.85
3C15-E19-F8,4.84,4.84,0.73,97.23,93.38,99.99,48.30
3C15-E19-F9,3.76,3.76,0.57,97.19,92.98,100.00,49.64
3C15-E19-G10,4.48,4.48,0.68,97.09,93.03,99.99,47.77
3C15-E19-G11,4.08,4.08,0.62,96.53,91.15,99.99,47.37
3C15-E19-G12,3.57,3.57,0.54,96.86,92.54,99.99,47.37
3C15-E19-G13,2.80,2.80,0.42,96.46,92.51,99.99,48.06
3C15-E19-G1,1.29,1.29,0.19,95.50,91.73,99.99,48.25
3C15-E19-G14,5.09,5.09,0.77,96.88,92.56,99.99,46.66
3C15-E19-G15,5.20,5.20,0.79,97.17,93.36,100.00,47.58
3C15-E19-G16,3.63,3.63,0.55,96.69,92.82,99.99,47.50
3C15-E19-G17,4.61,4.61,0.70,96.91,92.76,99.99,47.40
3C15-E19-G18,2.45,2.44,0.37,96.28,92.47,99.99,47.65
3C15-E19-G19,3.25,3.25,0.49,96.95,92.89,99.99,48.33
3C15-E19-G20,0.00,0.00,0.00,90.92,88.14,100.00,85.96
3C15-E19-G21,3.15,3.15,0.48,96.81,92.73,99.99,46.47
3C15-E19-G22,1.84,1.84,0.28,94.86,87.47,99.99,47.07
3C15-E19-G23,2.18,2.18,0.33,95.53,90.36,99.99,47.52
3C15-E19-G2,1.83,1.83,0.28,95.62,89.93,100.00,47.64
3C15-E19-G24,2.45,2.45,0.37,96.54,92.66,99.99,48.15
3C15-E19-G3,2.12,2.12,0.32,96.09,91.88,99.99,48.19
3C15-E19-G4,1.34,1.34,0.20,95.14,91.04,99.99,47.78
3C15-E19-G5,4.03,4.03,0.61,97.23,93.36,100.00,48.19
3C15-E19-G6,2.09,2.09,0.32,94.71,86.81,99.99,46.75
3C15-E19-G7,2.59,2.59,0.39,97.06,93.45,99.99,48.57
3C15-E19-G8,2.37,2.37,0.36,96.50,92.77,100.00,47.45
3C15-E19-G9,3.79,3.79,0.57,96.95,92.61,99.99,47.30
3C15-E19-H10,4.09,4.09,0.62,97.27,93.51,100.00,48.00
3C15-E19-H11,4.32,4.32,0.65,95.77,89.59,100.00,48.52
3C15-E19-H12,4.59,4.59,0.69,96.57,91.44,100.00,47.53
3C15-E19-H13,4.68,4.68,0.71,96.84,92.32,100.00,47.62
3C15-E19-H1,1.65,1.65,0.25,96.53,92.69,99.99,49.42
3C15-E19-H14,4.54,4.54,0.69,96.96,92.59,99.99,47.55
3C15-E19-H15,4.37,4.37,0.66,96.89,92.98,100.00,47.79
3C15-E19-H16,1.15,1.15,0.17,94.00,86.77,99.99,47.78
3C15-E19-H17,4.37,4.37,0.66,97.06,92.97,99.99,47.78
3C15-E19-H18,5.08,5.08,0.77,96.92,92.58,99.99,47.75
3C15-E19-H19,3.35,3.35,0.51,96.88,93.35,99.99,47.19
3C15-E19-H20,4.83,4.83,0.73,97.29,93.63,99.99,47.10
3C15-E19-H21,2.65,2.65,0.40,96.47,92.61,99.99,47.59
3C15-E19-H22,3.52,3.52,0.53,96.77,92.88,99.99,47.22
3C15-E19-H23,4.11,4.11,0.62,97.27,93.53,99.99,47.89
3C15-E19-H2,2.19,2.19,0.33,96.38,92.02,99.99,47.51
3C15-E19-H24,1.41,1.41,0.21,94.26,87.69,100.00,48.53
3C15-E19-H3,1.64,1.64,0.25,96.23,91.97,99.99,47.51
3C15-E19-H4,2.35,2.35,0.36,96.68,93.05,99.99,48.10
3C15-E19-H5,3.48,3.48,0.53,97.28,93.48,99.99,47.66
3C15-E19-H6,3.26,3.26,0.49,97.17,93.23,99.99,48.38
3C15-E19-H7,4.23,4.23,0.64,97.03,93.05,99.99,47.75
3C15-E19-H8,5.38,5.38,0.81,97.02,93.00,99.99,47.72
3C15-E19-H9,3.75,3.75,0.57,96.91,92.64,100.00,47.64
3C15-E19-I10,3.28,3.28,0.49,96.89,92.94,99.99,47.45
3C15-E19-I11,2.84,2.84,0.43,96.80,93.03,99.99,47.74
3C15-E19-I12,4.08,4.08,0.62,96.83,92.77,99.99,47.78
3C15-E19-I13,4.87,4.87,0.74,96.69,91.98,99.99,47.86
3C15-E19-I1,0.73,0.73,0.11,94.10,87.58,99.99,48.77
3C15-E19-I14,3.72,3.72,0.56,96.99,93.13,99.99,47.70
3C15-E19-I15,4.41,4.41,0.67,97.24,93.53,99.99,48.08
3C15-E19-I16,3.92,3.92,0.59,96.55,91.61,99.99,48.31
3C15-E19-I17,4.00,4.00,0.60,96.50,91.59,99.99,47.67
3C15-E19-I18,3.76,3.76,0.57,97.00,92.87,99.99,47.70
3C15-E19-I19,4.30,4.30,0.65,97.13,93.31,99.99,47.45
3C15-E19-I20,4.60,4.60,0.70,96.77,91.84,99.99,47.38
3C15-E19-I21,2.39,2.39,0.36,96.40,92.52,99.99,47.45
3C15-E19-I22,1.86,1.86,0.28,96.19,92.40,99.99,47.60
3C15-E19-I23,1.62,1.62,0.24,95.83,91.52,99.99,48.09
3C15-E19-I2,1.76,1.76,0.27,96.66,92.98,99.99,47.95
3C15-E19-I24,2.67,2.67,0.40,96.82,93.29,99.99,48.26
3C15-E19-I3,1.23,1.23,0.19,95.75,91.94,99.99,47.65
3C15-E19-I4,2.40,2.40,0.36,96.94,93.28,99.99,48.15
3C15-E19-I5,2.22,2.22,0.34,95.87,91.84,99.99,48.12
3C15-E19-I6,2.37,2.37,0.36,96.66,91.86,99.99,46.75
3C15-E19-I7,1.45,1.45,0.22,95.50,91.34,99.99,47.56
3C15-E19-I8,1.86,1.86,0.28,93.52,84.56,99.99,47.95
3C15-E19-I9,2.46,2.46,0.37,95.27,88.49,99.99,46.06
3C15-E19-J10,4.13,4.13,0.62,96.13,89.94,99.99,46.66
3C15-E19-J11,4.48,4.48,0.68,97.04,92.81,99.99,48.38
3C15-E19-J12,2.57,2.57,0.39,96.48,91.49,99.99,46.88
3C15-E19-J13,3.00,3.00,0.45,97.00,92.82,99.99,47.24
3C15-E19-J1,1.27,1.27,0.19,94.42,86.39,99.99,47.44
3C15-E19-J14,3.02,3.02,0.46,96.77,92.75,99.99,47.76
3C15-E19-J15,2.55,2.55,0.38,96.44,92.19,99.99,47.55
3C15-E19-J16,2.13,2.13,0.32,96.12,91.67,99.99,47.76
3C15-E19-J17,2.58,2.58,0.39,96.71,92.79,99.99,47.54
3C15-E19-J18,3.45,3.45,0.52,96.95,93.01,99.99,46.58
3C15-E19-J19,3.81,3.81,0.57,96.65,92.72,99.99,46.66
3C15-E19-J20,4.43,4.43,0.67,96.73,92.52,99.99,47.23
3C15-E19-J21,1.19,1.19,0.18,94.48,88.88,99.99,47.89
3C15-E19-J22,1.53,1.53,0.23,95.93,92.04,99.99,47.76
3C15-E19-J23,5.85,5.85,0.88,97.17,93.20,100.00,48.30
3C15-E19-J2,2.91,2.91,0.44,96.75,92.91,99.99,48.34
3C15-E19-J24,3.37,3.37,0.51,96.69,92.72,99.99,47.79
3C15-E19-J3,3.18,3.18,0.48,97.07,93.20,99.99,48.83
3C15-E19-J4,1.47,1.47,0.22,96.90,92.67,99.99,46.88
3C15-E19-J5,2.31,2.31,0.35,96.75,93.02,99.99,46.97
3C15-E19-J6,3.10,3.10,0.47,97.00,93.20,99.99,48.14
3C15-E19-J7,2.64,2.64,0.40,96.48,92.70,99.99,47.72
3C15-E19-J8,2.87,2.87,0.43,96.88,93.16,99.99,48.17
3C15-E19-J9,4.58,4.58,0.69,97.12,93.28,99.99,48.31
3C15-E19-K10,3.49,3.49,0.53,96.96,92.91,100.00,47.48
3C15-E19-K11,2.38,2.38,0.36,96.47,92.72,99.99,47.30
3C15-E19-K12,3.34,3.34,0.51,96.88,92.92,99.99,47.27
3C15-E19-K13,3.87,3.87,0.58,96.25,91.18,99.99,47.45
3C15-E19-K1,2.09,2.09,0.32,96.45,92.64,99.99,48.28
3C15-E19-K14,3.36,3.35,0.51,96.84,93.12,99.99,46.75
3C15-E19-K15,4.33,4.33,0.65,96.87,92.71,99.99,47.56
3C15-E19-K16,2.84,2.84,0.43,96.57,92.87,99.99,47.13
3C15-E19-K17,0.80,0.80,0.12,89.76,77.43,99.99,45.58
3C15-E19-K18,3.96,3.96,0.60,97.21,93.37,99.99,47.14
3C15-E19-K19,3.45,3.45,0.52,97.06,93.34,99.99,47.58
3C15-E19-K20,2.62,2.62,0.40,96.59,92.81,99.99,48.33
3C15-E19-K21,3.27,3.27,0.49,96.79,93.14,99.99,47.76
3C15-E19-K22,1.57,1.57,0.24,95.49,91.20,99.99,47.34
3C15-E19-K23,2.64,2.64,0.40,96.78,93.11,100.00,47.01
3C15-E19-K2,1.32,1.32,0.20,96.22,92.47,99.99,47.33
3C15-E19-K24,2.23,2.23,0.34,96.24,92.38,99.99,47.24
3C15-E19-K3,3.00,3.00,0.45,96.86,92.32,99.99,47.33
3C15-E19-K4,1.89,1.89,0.29,96.56,92.84,99.99,47.66
3C15-E19-K5,1.89,1.89,0.29,96.74,92.95,99.99,47.92
3C15-E19-K6,2.09,2.09,0.32,96.97,92.92,100.00,48.36
3C15-E19-K7,3.16,3.16,0.48,96.86,93.27,100.00,47.70
3C15-E19-K8,0.81,0.81,0.12,95.58,91.09,100.00,45.64
3C15-E19-K9,2.63,2.63,0.40,96.58,91.78,100.00,46.85
3C15-E19-L10,2.27,2.27,0.34,96.16,92.28,99.99,47.70
3C15-E19-L11,2.51,2.51,0.38,96.36,92.52,99.99,47.42
3C15-E19-L12,3.25,3.24,0.49,96.72,92.47,99.99,47.21
3C15-E19-L13,3.52,3.52,0.53,97.09,93.44,99.99,47.61
3C15-E19-L1,1.14,1.14,0.17,95.66,91.70,99.99,47.53
3C15-E19-L14,2.79,2.79,0.42,96.59,92.84,99.99,46.61
3C15-E19-L15,2.80,2.80,0.42,96.17,92.33,99.99,47.34
3C15-E19-L16,0.91,0.91,0.14,94.97,90.69,99.99,46.43
3C15-E19-L17,3.62,3.62,0.55,97.04,93.01,99.99,47.73
3C15-E19-L18,3.54,3.54,0.53,97.01,92.97,99.99,47.85
3C15-E19-L19,2.32,2.32,0.35,96.34,92.39,99.99,47.86
3C15-E19-L20,3.38,3.38,0.51,96.80,92.96,99.99,47.55
3C15-E19-L21,1.32,1.32,0.20,95.37,91.36,99.99,48.68
3C15-E19-L22,1.44,1.44,0.22,95.30,91.19,99.99,48.36
3C15-E19-L23,3.07,3.07,0.46,96.62,92.84,99.99,48.27
3C15-E19-L2,1.49,1.49,0.22,95.77,91.84,99.99,47.52
3C15-E19-L24,2.30,2.30,0.35,96.15,92.02,99.99,47.66
3C15-E19-L3,1.83,1.83,0.28,95.73,89.41,99.99,48.31
3C15-E19-L4,2.52,2.52,0.38,97.09,93.44,99.99,48.32
3C15-E19-L5,2.03,2.03,0.31,96.47,92.54,99.99,47.35
3C15-E19-L6,1.97,1.97,0.30,96.41,92.09,99.99,47.78
3C15-E19-L7,4.21,4.21,0.64,97.03,92.92,99.99,47.83
3C15-E19-L8,0.55,0.55,0.08,91.82,81.02,99.99,46.19
3C15-E19-L9,4.29,4.29,0.65,96.27,90.34,99.99,47.13
3C15-E19-M10,1.45,1.45,0.22,95.53,90.03,99.99,46.30
3C15-E19-M11,1.59,1.59,0.24,95.83,91.82,99.99,48.12
3C15-E19-M12,2.73,2.73,0.41,96.61,92.06,99.99,48.27
3C15-E19-M13,3.78,3.77,0.57,96.95,93.01,99.99,47.45
3C15-E19-M1,1.46,1.46,0.22,96.35,92.61,99.99,47.32
3C15-E19-M14,2.59,2.59,0.39,96.62,92.73,99.99,47.08
3C15-E19-M15,3.27,3.27,0.49,96.79,93.00,99.99,47.02
3C15-E19-M16,2.11,2.11,0.32,96.04,92.06,99.99,47.68
3C15-E19-M17,4.12,4.12,0.62,97.16,93.12,99.99,46.81
3C15-E19-M18,2.10,2.10,0.32,96.41,92.61,99.99,47.70
3C15-E19-M19,3.49,3.49,0.53,96.70,93.05,99.99,47.45
3C15-E19-M20,1.12,1.12,0.17,95.13,90.48,99.99,47.97
3C15-E19-M21,3.57,3.57,0.54,96.84,92.20,99.99,48.09
3C15-E19-M22,0.88,0.88,0.13,94.64,90.28,99.99,47.33
3C15-E19-M23,0.93,0.93,0.14,95.28,91.15,99.99,47.10
3C15-E19-M2,3.01,3.01,0.45,96.81,92.69,99.99,47.58
3C15-E19-M24,1.86,1.86,0.28,95.17,89.70,99.99,46.27
3C15-E19-M3,2.00,2.00,0.30,96.11,92.25,99.99,47.80
3C15-E19-M4,2.78,2.78,0.42,96.77,92.79,100.00,47.92
3C15-E19-M5,1.64,1.64,0.25,95.67,91.65,100.00,47.73
3C15-E19-M6,1.30,1.30,0.20,95.86,91.62,99.99,48.27
3C15-E19-M7,0.84,0.84,0.13,94.31,89.79,99.99,47.41
3C15-E19-M8,1.62,1.62,0.24,95.56,91.64,99.99,47.12
3C15-E19-M9,1.52,1.52,0.23,95.41,91.40,99.99,47.95
3C15-E19-N10,1.99,1.99,0.30,96.01,91.87,99.99,46.50
3C15-E19-N11,2.93,2.93,0.44,96.25,91.41,99.99,47.85
3C15-E19-N12,4.41,4.41,0.67,96.93,93.10,99.99,48.55
3C15-E19-N13,2.44,2.44,0.37,96.28,92.23,99.99,46.37
3C15-E19-N1,1.65,1.65,0.25,96.10,92.36,99.99,47.67
3C15-E19-N14,2.36,2.35,0.36,96.02,92.01,99.99,46.64
3C15-E19-N15,0.49,0.49,0.07,95.88,91.76,99.99,45.75
3C15-E19-N16,3.58,3.58,0.54,97.19,93.50,99.99,47.55
3C15-E19-N17,3.55,3.55,0.54,97.12,93.23,99.99,47.20
3C15-E19-N18,1.01,1.01,0.15,93.81,87.34,100.00,44.73
3C15-E19-N19,2.80,2.80,0.42,96.35,92.07,99.99,47.77
3C15-E19-N20,3.08,3.07,0.46,95.69,89.23,99.99,47.87
3C15-E19-N21,1.05,1.05,0.16,89.53,82.41,99.99,38.93
3C15-E19-N22,0.81,0.81,0.12,94.73,90.73,99.99,46.84
3C15-E19-N23,2.48,2.48,0.37,95.75,91.75,99.99,47.80
3C15-E19-N2,2.36,2.36,0.36,96.72,93.12,99.99,47.57
3C15-E19-N24,1.67,1.67,0.25,95.16,90.93,99.99,46.84
3C15-E19-N3,1.46,1.46,0.22,96.11,92.23,99.99,48.02
3C15-E19-N4,2.06,2.06,0.31,96.75,92.89,99.99,47.81
3C15-E19-N5,1.70,1.70,0.26,95.81,91.89,99.99,48.59
3C15-E19-N6,1.36,1.36,0.21,95.56,91.62,99.99,48.41
3C15-E19-N7,2.90,2.90,0.44,96.30,91.56,99.99,47.33
3C15-E19-N8,0.39,0.39,0.06,93.80,89.35,99.99,46.31
3C15-E19-N9,4.59,4.59,0.69,96.70,92.61,99.99,47.61
3C15-E19-O10,2.61,2.61,0.39,96.11,91.83,99.99,47.49
3C15-E19-O11,3.41,3.41,0.51,96.70,92.72,99.99,47.70
3C15-E19-O12,2.36,2.36,0.36,95.67,91.32,99.99,47.57
3C15-E19-O13,2.47,2.47,0.37,96.06,92.15,99.99,46.81
3C15-E19-O1,3.21,3.21,0.48,97.02,93.25,99.99,48.16
3C15-E19-O14,3.72,3.72,0.56,96.70,92.63,99.99,47.70
3C15-E19-O15,1.27,1.27,0.19,94.68,90.44,99.99,47.20
3C15-E19-O16,1.39,1.39,0.21,95.19,91.11,99.99,48.29
3C15-E19-O17,1.86,1.86,0.28,95.72,91.79,99.99,48.66
3C15-E19-O18,4.27,4.27,0.64,96.61,91.41,99.99,48.07
3C15-E19-O19,3.89,3.89,0.59,95.53,89.08,99.99,47.38
3C15-E19-O20,3.80,3.80,0.57,96.90,93.19,99.99,47.47
3C15-E19-O21,3.03,3.03,0.46,96.49,92.50,99.99,47.97
3C15-E19-O22,1.49,1.49,0.22,94.80,90.52,99.99,46.80
3C15-E19-O23,1.77,1.77,0.27,95.58,91.56,99.99,48.52
3C15-E19-O2,1.36,1.36,0.21,94.81,90.90,99.99,48.27
3C15-E19-O24,2.50,2.50,0.38,96.16,92.41,99.99,48.27
3C15-E19-O3,1.30,1.30,0.20,95.56,91.39,99.99,47.27
3C15-E19-O4,1.32,1.32,0.20,95.09,90.98,99.99,47.74
3C15-E19-O5,0.83,0.83,0.13,93.75,88.02,99.98,49.24
3C15-E19-O6,0.86,0.86,0.13,95.02,90.99,99.98,47.51
3C15-E19-O7,1.78,1.78,0.27,94.54,88.52,100.00,48.03
3C15-E19-O8,1.21,1.21,0.18,95.25,91.28,99.99,48.15
3C15-E19-O9,1.66,1.66,0.25,95.57,91.60,99.99,47.33
3C15-E19-P10,1.65,1.65,0.25,94.61,88.45,99.99,48.28
3C15-E19-P11,2.72,2.72,0.41,96.35,92.52,99.99,46.92
3C15-E19-P12,3.64,3.64,0.55,97.12,93.40,99.99,48.27
3C15-E19-P13,0.71,0.71,0.11,94.11,86.17,99.99,46.01
3C15-E19-P1,2.63,2.63,0.40,95.44,91.11,99.99,49.83
3C15-E19-P14,1.12,1.12,0.17,93.09,87.67,99.99,44.24
3C15-E19-P15,0.95,0.95,0.14,94.67,89.36,99.99,47.35
3C15-E19-P16,2.40,2.40,0.36,96.09,92.14,99.99,47.81
3C15-E19-P17,2.11,2.11,0.32,94.95,88.51,99.99,47.82
3C15-E19-P18,2.58,2.58,0.39,96.22,92.28,99.99,47.47
3C15-E19-P19,2.13,2.13,0.32,95.57,91.38,99.99,47.16
3C15-E19-P20,1.15,1.15,0.17,94.34,89.56,99.98,46.72
3C15-E19-P21,1.57,1.57,0.24,95.57,91.60,99.99,48.95
3C15-E19-P22,2.16,2.16,0.33,95.59,91.48,99.99,48.25
3C15-E19-P23,2.42,2.42,0.37,96.19,92.48,99.99,48.53
3C15-E19-P2,1.57,1.57,0.24,96.26,92.47,99.99,48.23
3C15-E19-P24,3.24,3.24,0.49,96.25,92.22,99.99,48.64
3C15-E19-P3,1.31,1.31,0.20,91.89,80.90,100.00,46.00
3C15-E19-P4,1.37,1.37,0.21,95.92,92.00,99.99,47.61
3C15-E19-P5,0.99,0.99,0.15,95.13,90.86,99.99,48.44
3C15-E19-P6,0.39,0.39,0.06,92.75,88.14,99.92,48.11
3C15-E19-P7,1.40,1.40,0.21,95.22,91.13,99.99,47.74
3C15-E19-P8,2.71,2.71,0.41,96.26,92.40,99.99,47.36
3C15-E19-P9,2.71,2.71,0.41,95.95,91.44,99.99,48.50
