Sample,Total Reads,Total Mapped Reads (%),Unique Match(%),Multi-position Match (%),Total Unmapped Reads (%)
17C8-E20-A10,1772315,63.10%,12.91%,50.18%,36.90%
17C8-E20-A11,1081314,56.76%,11.23%,45.53%,43.24%
17C8-E20-A1,723828,60.63%,10.81%,49.82%,39.37%
17C8-E20-A12,1115227,55.58%,11.15%,44.43%,44.42%
17C8-E20-A13,1047326,51.40%,9.01%,42.39%,48.60%
17C8-E20-A14,965550,52.36%,10.28%,42.08%,47.64%
17C8-E20-A15,1171549,52.14%,9.93%,42.21%,47.86%
17C8-E20-A16,1558495,61.25%,11.75%,49.50%,38.75%
17C8-E20-A17,1202874,68.70%,13.06%,55.64%,31.30%
17C8-E20-A18,2194014,64.83%,12.75%,52.08%,35.17%
17C8-E20-A19,1705431,60.47%,12.03%,48.44%,39.53%
17C8-E20-A20,1173690,60.88%,11.63%,49.25%,39.12%
17C8-E20-A21,2286510,52.47%,10.95%,41.51%,47.53%
17C8-E20-A2,1527522,64.58%,12.48%,52.10%,35.42%
17C8-E20-A22,1250366,55.88%,10.58%,45.29%,44.12%
17C8-E20-A23,1992274,63.11%,11.62%,51.48%,36.89%
17C8-E20-A24,2313520,68.12%,13.92%,54.20%,31.88%
17C8-E20-A3,1374167,60.99%,11.60%,49.39%,39.01%
17C8-E20-A4,1450328,61.62%,11.77%,49.85%,38.38%
17C8-E20-A5,1451472,61.48%,12.56%,48.92%,38.52%
17C8-E20-A6,855710,49.29%,10.15%,39.14%,50.71%
17C8-E20-A7,1786907,70.31%,13.16%,57.16%,29.69%
17C8-E20-A8,1638481,58.40%,10.89%,47.52%,41.60%
17C8-E20-A9,941493,46.74%,9.68%,37.06%,53.26%
17C8-E20-B10,1440766,58.86%,11.20%,47.66%,41.14%
17C8-E20-B11,721619,47.36%,9.66%,37.70%,52.64%
17C8-E20-B1,253,27.67%,5.14%,22.53%,72.33%
17C8-E20-B12,1799516,63.94%,13.04%,50.90%,36.06%
17C8-E20-B13,2163757,76.99%,14.84%,62.14%,23.01%
17C8-E20-B14,1870101,60.45%,12.54%,47.91%,39.55%
17C8-E20-B15,2132885,64.88%,12.84%,52.04%,35.12%
17C8-E20-B17,1522234,58.77%,11.83%,46.94%,41.23%
17C8-E20-B19,994996,57.08%,11.64%,45.43%,42.92%
17C8-E20-B20,1829411,63.69%,12.87%,50.82%,36.31%
17C8-E20-B21,233973,43.38%,7.90%,35.49%,56.62%
17C8-E20-B2,2037057,68.04%,13.11%,54.93%,31.96%
17C8-E20-B22,1410377,64.82%,11.72%,53.09%,35.18%
17C8-E20-B23,713974,48.07%,9.05%,39.02%,51.93%
17C8-E20-B24,606007,46.81%,8.33%,38.47%,53.19%
17C8-E20-B3,1424256,62.99%,12.33%,50.66%,37.01%
17C8-E20-B4,1631041,58.43%,12.00%,46.43%,41.57%
17C8-E20-B5,598426,46.19%,8.69%,37.50%,53.81%
17C8-E20-B6,715764,47.11%,9.77%,37.34%,52.89%
17C8-E20-B7,1738602,61.97%,12.71%,49.26%,38.03%
17C8-E20-B8,348231,39.80%,8.34%,31.45%,60.20%
17C8-E20-B9,2417897,63.45%,13.59%,49.86%,36.55%
17C8-E20-C10,1313802,60.24%,12.03%,48.22%,39.76%
17C8-E20-C11,1656453,64.01%,12.46%,51.55%,35.99%
17C8-E20-C1,1184881,59.44%,11.33%,48.11%,40.56%
17C8-E20-C12,1370454,59.32%,12.74%,46.58%,40.68%
17C8-E20-C13,1521691,56.93%,10.89%,46.04%,43.07%
17C8-E20-C14,838011,55.03%,11.33%,43.70%,44.97%
17C8-E20-C15,705307,50.97%,9.55%,41.42%,49.03%
17C8-E20-C16,2231092,63.26%,12.23%,51.03%,36.74%
17C8-E20-C17,761103,65.52%,13.67%,51.85%,34.48%
17C8-E20-C18,1618924,59.50%,11.26%,48.24%,40.50%
17C8-E20-C19,407625,46.27%,9.31%,36.96%,53.73%
17C8-E20-C20,1184730,62.81%,12.49%,50.32%,37.19%
17C8-E20-C21,1229948,59.19%,11.55%,47.64%,40.81%
17C8-E20-C2,861670,49.84%,9.58%,40.26%,50.16%
17C8-E20-C22,821809,48.10%,9.07%,39.03%,51.90%
17C8-E20-C23,1801822,61.23%,11.75%,49.48%,38.77%
17C8-E20-C24,1489472,58.73%,11.77%,46.96%,41.27%
17C8-E20-C3,1893360,63.43%,12.65%,50.78%,36.57%
17C8-E20-C4,1790608,57.83%,12.00%,45.83%,42.17%
17C8-E20-C5,1623891,59.85%,11.79%,48.06%,40.15%
17C8-E20-C6,1311488,59.06%,11.51%,47.54%,40.94%
17C8-E20-C7,2234578,65.90%,13.27%,52.63%,34.10%
17C8-E20-C8,1349898,64.52%,13.13%,51.39%,35.48%
17C8-E20-C9,1044624,55.63%,11.20%,44.43%,44.37%
17C8-E20-D10,1960643,61.10%,12.19%,48.91%,38.90%
17C8-E20-D11,1433227,60.50%,12.48%,48.02%,39.50%
17C8-E20-D1,1779013,68.36%,13.10%,55.26%,31.64%
17C8-E20-D12,1311795,57.52%,11.29%,46.22%,42.48%
17C8-E20-D13,964055,44.00%,9.39%,34.61%,56.00%
17C8-E20-D14,704750,45.33%,9.11%,36.22%,54.67%
17C8-E20-D15,1226113,54.58%,11.17%,43.40%,45.42%
17C8-E20-D17,2388299,65.06%,12.75%,52.31%,34.94%
17C8-E20-D19,1117816,50.51%,9.83%,40.68%,49.49%
17C8-E20-D20,2175701,66.09%,13.45%,52.64%,33.91%
17C8-E20-D21,390021,50.46%,8.94%,41.53%,49.54%
17C8-E20-D2,1634974,66.25%,12.79%,53.46%,33.75%
17C8-E20-D22,2164411,72.19%,15.14%,57.05%,27.81%
17C8-E20-D23,191380,58.69%,12.57%,46.12%,41.31%
17C8-E20-D24,1636134,65.16%,13.23%,51.93%,34.84%
17C8-E20-D3,1831356,56.00%,12.08%,43.92%,44.00%
17C8-E20-D4,1454240,58.66%,11.50%,47.15%,41.34%
17C8-E20-D5,1606347,58.35%,11.50%,46.85%,41.65%
17C8-E20-D6,1458030,58.43%,11.39%,47.04%,41.57%
17C8-E20-D7,1300590,57.66%,11.56%,46.10%,42.34%
17C8-E20-D8,1930552,68.30%,12.65%,55.64%,31.70%
17C8-E20-D9,2133669,67.19%,13.09%,54.10%,32.81%
17C8-E20-E10,2076466,64.73%,13.01%,51.72%,35.27%
17C8-E20-E11,1283785,55.92%,11.03%,44.89%,44.08%
17C8-E20-E1,612443,48.46%,9.31%,39.15%,51.54%
17C8-E20-E12,1886909,64.44%,12.99%,51.45%,35.56%
17C8-E20-E13,1968367,59.84%,12.25%,47.59%,40.16%
17C8-E20-E14,1164724,51.80%,10.30%,41.49%,48.20%
17C8-E20-E15,1724403,61.38%,11.96%,49.43%,38.62%
17C8-E20-E16,1139740,51.86%,10.03%,41.83%,48.14%
17C8-E20-E17,1148250,48.49%,9.75%,38.74%,51.51%
17C8-E20-E18,1330061,58.21%,11.19%,47.02%,41.79%
17C8-E20-E19,2036548,62.04%,12.77%,49.27%,37.96%
17C8-E20-E20,881343,57.72%,10.99%,46.73%,42.28%
17C8-E20-E21,2904427,58.57%,11.76%,46.82%,41.43%
17C8-E20-E2,1121896,58.95%,11.15%,47.80%,41.05%
17C8-E20-E22,969806,52.87%,9.94%,42.93%,47.13%
17C8-E20-E23,1498790,57.21%,10.46%,46.75%,42.79%
17C8-E20-E24,1237370,54.78%,10.79%,43.98%,45.22%
17C8-E20-E3,461623,46.69%,9.28%,37.40%,53.31%
17C8-E20-E4,1135296,54.58%,10.11%,44.47%,45.42%
17C8-E20-E5,1882082,60.80%,12.86%,47.93%,39.20%
17C8-E20-E6,1488780,60.83%,12.05%,48.78%,39.17%
17C8-E20-E7,1324807,53.36%,10.67%,42.68%,46.64%
17C8-E20-E8,1023016,53.58%,11.29%,42.29%,46.42%
17C8-E20-E9,700722,49.82%,9.36%,40.46%,50.18%
17C8-E20-F10,1794985,63.84%,12.24%,51.59%,36.16%
17C8-E20-F11,1636496,57.67%,11.82%,45.85%,42.33%
17C8-E20-F1,1574464,61.22%,12.55%,48.67%,38.78%
17C8-E20-F12,1451247,60.08%,11.69%,48.38%,39.92%
17C8-E20-F13,1123533,51.27%,9.97%,41.30%,48.73%
17C8-E20-F14,2260390,61.78%,13.08%,48.70%,38.22%
17C8-E20-F15,2140832,66.32%,13.38%,52.95%,33.68%
17C8-E20-F17,1142785,48.10%,9.68%,38.42%,51.90%
17C8-E20-F19,725224,23.21%,6.23%,16.98%,76.79%
17C8-E20-F20,624422,48.66%,8.62%,40.05%,51.34%
17C8-E20-F21,457746,47.12%,8.54%,38.59%,52.88%
17C8-E20-F2,1154006,66.27%,12.41%,53.86%,33.73%
17C8-E20-F22,1455906,64.82%,12.62%,52.20%,35.18%
17C8-E20-F23,867193,53.74%,10.44%,43.31%,46.26%
17C8-E20-F24,708573,54.23%,9.84%,44.39%,45.77%
17C8-E20-F3,1878417,64.56%,12.48%,52.07%,35.44%
17C8-E20-F4,1627546,55.19%,11.85%,43.34%,44.81%
17C8-E20-F5,1774397,58.84%,11.74%,47.10%,41.16%
17C8-E20-F6,1183603,62.30%,11.96%,50.34%,37.70%
17C8-E20-F7,1955645,65.19%,13.33%,51.86%,34.81%
17C8-E20-F8,1125353,54.17%,10.44%,43.73%,45.83%
17C8-E20-F9,1471019,55.96%,10.89%,45.07%,44.04%
17C8-E20-G10,1108411,51.29%,9.93%,41.36%,48.71%
17C8-E20-G11,1993206,61.34%,12.08%,49.26%,38.66%
17C8-E20-G1,1493588,64.84%,12.34%,52.50%,35.16%
17C8-E20-G12,1571985,64.42%,12.27%,52.15%,35.58%
17C8-E20-G13,1880090,60.69%,11.82%,48.87%,39.31%
17C8-E20-G14,1595264,56.15%,10.76%,45.38%,43.85%
17C8-E20-G15,1952933,60.61%,11.16%,49.45%,39.39%
17C8-E20-G16,794739,51.56%,9.87%,41.68%,48.44%
17C8-E20-G17,1464002,60.86%,11.71%,49.15%,39.14%
17C8-E20-G18,965858,52.29%,10.09%,42.21%,47.71%
17C8-E20-G19,667062,66.78%,13.35%,53.43%,33.22%
17C8-E20-G20,970637,56.28%,10.46%,45.82%,43.72%
17C8-E20-G21,1957011,51.40%,10.00%,41.40%,48.60%
17C8-E20-G2,1960711,66.89%,13.34%,53.55%,33.11%
17C8-E20-G22,656672,53.45%,9.46%,43.99%,46.55%
17C8-E20-G23,585499,42.22%,8.03%,34.19%,57.78%
17C8-E20-G24,649531,43.64%,8.62%,35.01%,56.36%
17C8-E20-G3,1919102,65.07%,13.03%,52.04%,34.93%
17C8-E20-G4,1000103,55.56%,11.19%,44.37%,44.44%
17C8-E20-G5,2108505,61.09%,12.50%,48.60%,38.91%
17C8-E20-G6,1722328,63.16%,12.39%,50.77%,36.84%
17C8-E20-G7,2275920,67.71%,13.29%,54.42%,32.29%
17C8-E20-G8,1639898,57.04%,10.94%,46.11%,42.96%
17C8-E20-G9,1419702,60.11%,11.30%,48.82%,39.89%
17C8-E20-H10,1051354,54.25%,10.71%,43.54%,45.75%
17C8-E20-H11,1692862,58.75%,11.97%,46.79%,41.25%
17C8-E20-H1,1438558,62.66%,12.18%,50.49%,37.34%
17C8-E20-H12,1044014,53.12%,9.83%,43.29%,46.88%
17C8-E20-H13,1380190,51.84%,10.18%,41.66%,48.16%
17C8-E20-H14,1900212,58.62%,11.55%,47.07%,41.38%
17C8-E20-H15,1809992,58.76%,11.23%,47.53%,41.24%
17C8-E20-H17,2966028,72.24%,14.85%,57.39%,27.76%
17C8-E20-H19,680307,47.59%,9.46%,38.13%,52.41%
17C8-E20-H20,573288,67.26%,13.26%,54.00%,32.74%
17C8-E20-H21,452539,47.57%,8.63%,38.94%,52.43%
17C8-E20-H2,821160,52.89%,10.67%,42.22%,47.11%
17C8-E20-H22,1379335,65.49%,11.22%,54.28%,34.51%
17C8-E20-H23,1214695,51.77%,9.92%,41.85%,48.23%
17C8-E20-H24,1077053,55.56%,10.31%,45.25%,44.44%
17C8-E20-H3,1024539,56.47%,10.49%,45.98%,43.53%
17C8-E20-H4,920469,54.44%,10.13%,44.31%,45.56%
17C8-E20-H5,1453456,59.57%,11.90%,47.67%,40.43%
17C8-E20-H6,1742824,64.85%,12.79%,52.06%,35.15%
17C8-E20-H7,1586481,58.01%,11.45%,46.57%,41.99%
17C8-E20-H8,1307663,56.63%,11.64%,44.99%,43.37%
17C8-E20-H9,1293782,54.31%,11.02%,43.29%,45.69%
17C8-E20-I10,1548259,57.46%,10.98%,46.48%,42.54%
17C8-E20-I11,1377252,64.11%,12.52%,51.59%,35.89%
17C8-E20-I1,1200118,60.33%,11.43%,48.90%,39.67%
17C8-E20-I12,1434296,61.98%,12.20%,49.78%,38.02%
17C8-E20-I13,1099887,54.25%,10.23%,44.02%,45.75%
17C8-E20-I14,2383644,63.81%,12.23%,51.58%,36.19%
17C8-E20-I15,2072396,66.87%,13.78%,53.09%,33.13%
17C8-E20-I16,1305621,58.82%,10.74%,48.08%,41.18%
17C8-E20-I17,1444904,57.43%,11.19%,46.24%,42.57%
17C8-E20-I18,2440584,70.16%,13.97%,56.19%,29.84%
17C8-E20-I19,2028105,63.27%,12.63%,50.63%,36.73%
17C8-E20-I20,425377,44.87%,8.59%,36.29%,55.13%
17C8-E20-I21,919294,41.36%,8.21%,33.15%,58.64%
17C8-E20-I2,1169252,56.26%,10.59%,45.66%,43.74%
17C8-E20-I22,909262,57.63%,11.00%,46.63%,42.37%
17C8-E20-I23,481891,47.34%,8.95%,38.39%,52.66%
17C8-E20-I24,810667,51.07%,9.43%,41.64%,48.93%
17C8-E20-I3,1442227,57.67%,10.95%,46.73%,42.33%
17C8-E20-I4,553511,56.30%,10.58%,45.72%,43.70%
17C8-E20-I5,1394681,60.44%,11.84%,48.59%,39.56%
17C8-E20-I6,1023595,56.34%,10.95%,45.40%,43.66%
17C8-E20-I7,1675520,62.83%,12.32%,50.50%,37.17%
17C8-E20-I8,779542,51.13%,9.64%,41.49%,48.87%
17C8-E20-I9,1465062,55.07%,10.99%,44.08%,44.93%
17C8-E20-J10,1419795,60.43%,11.72%,48.71%,39.57%
17C8-E20-J11,1871791,58.53%,12.33%,46.20%,41.47%
17C8-E20-J1,1971035,67.92%,13.76%,54.16%,32.08%
17C8-E20-J12,1180722,53.08%,11.24%,41.84%,46.92%
17C8-E20-J13,727826,42.79%,8.68%,34.11%,57.21%
17C8-E20-J14,289155,18.36%,4.46%,13.90%,81.64%
17C8-E20-J15,1033490,50.25%,9.57%,40.68%,49.75%
17C8-E20-J17,2760632,70.67%,13.21%,57.46%,29.33%
17C8-E20-J19,1285030,56.67%,10.97%,45.70%,43.33%
17C8-E20-J20,325471,39.71%,7.88%,31.83%,60.29%
17C8-E20-J21,142218,39.73%,6.94%,32.78%,60.27%
17C8-E20-J2,1552584,61.28%,11.38%,49.90%,38.72%
17C8-E20-J22,606206,47.77%,8.21%,39.55%,52.23%
17C8-E20-J23,516031,44.56%,8.03%,36.53%,55.44%
17C8-E20-J24,1745683,59.23%,11.93%,47.30%,40.77%
17C8-E20-J3,811539,52.95%,10.70%,42.25%,47.05%
17C8-E20-J4,862772,51.88%,10.61%,41.27%,48.12%
17C8-E20-J5,957373,54.41%,10.54%,43.87%,45.59%
17C8-E20-J6,838584,60.30%,11.59%,48.71%,39.70%
17C8-E20-J7,1512362,56.48%,10.65%,45.83%,43.52%
17C8-E20-J8,1793544,60.54%,12.17%,48.36%,39.46%
17C8-E20-J9,1894780,60.16%,11.66%,48.49%,39.84%
17C8-E20-K10,937692,52.88%,10.16%,42.72%,47.12%
17C8-E20-K11,1336272,59.69%,11.69%,48.01%,40.31%
17C8-E20-K1,788848,56.25%,10.51%,45.74%,43.75%
17C8-E20-K12,452866,60.23%,13.36%,46.87%,39.77%
17C8-E20-K13,902691,46.22%,9.11%,37.11%,53.78%
17C8-E20-K14,2447973,66.56%,13.26%,53.30%,33.44%
17C8-E20-K15,2026787,61.84%,13.38%,48.46%,38.16%
17C8-E20-K16,1450209,59.19%,12.16%,47.04%,40.81%
17C8-E20-K17,1767257,63.52%,12.44%,51.08%,36.48%
17C8-E20-K18,1132442,53.88%,10.61%,43.27%,46.12%
17C8-E20-K19,1393607,57.14%,11.12%,46.02%,42.86%
17C8-E20-K20,1003221,60.78%,11.57%,49.21%,39.22%
17C8-E20-K21,3584681,59.35%,10.82%,48.54%,40.65%
17C8-E20-K2,1271801,64.10%,12.52%,51.58%,35.90%
17C8-E20-K22,804753,50.63%,9.17%,41.45%,49.37%
17C8-E20-K23,931684,48.75%,9.28%,39.47%,51.25%
17C8-E20-K24,826375,61.31%,11.20%,50.11%,38.69%
17C8-E20-K3,1368652,58.33%,11.69%,46.64%,41.67%
17C8-E20-K4,1102280,51.55%,9.62%,41.93%,48.45%
17C8-E20-K5,723530,47.31%,9.60%,37.71%,52.69%
17C8-E20-K6,1533250,60.18%,11.89%,48.29%,39.82%
17C8-E20-K7,970398,53.63%,10.68%,42.96%,46.37%
17C8-E20-K8,1735626,63.91%,12.23%,51.68%,36.09%
17C8-E20-K9,1270823,57.14%,11.49%,45.65%,42.86%
17C8-E20-L10,978091,54.71%,10.36%,44.35%,45.29%
17C8-E20-L11,1153855,58.49%,10.95%,47.53%,41.51%
17C8-E20-L1,2170245,68.62%,12.90%,55.73%,31.38%
17C8-E20-L12,1269349,60.93%,12.21%,48.72%,39.07%
17C8-E20-L13,1399562,68.46%,13.65%,54.82%,31.54%
17C8-E20-L14,2093009,62.73%,11.63%,51.10%,37.27%
17C8-E20-L15,1382150,56.15%,10.90%,45.25%,43.85%
17C8-E20-L17,1228839,58.63%,11.30%,47.34%,41.37%
17C8-E20-L19,850310,50.27%,9.56%,40.71%,49.73%
17C8-E20-L20,1002145,54.61%,10.51%,44.10%,45.39%
17C8-E20-L21,396173,43.78%,8.42%,35.35%,56.22%
17C8-E20-L2,1953184,63.68%,12.17%,51.51%,36.32%
17C8-E20-L22,1050747,59.88%,10.86%,49.01%,40.12%
17C8-E20-L23,682683,49.19%,9.44%,39.76%,50.81%
17C8-E20-L24,733622,59.17%,11.03%,48.15%,40.83%
17C8-E20-L3,518086,44.68%,8.74%,35.94%,55.32%
17C8-E20-L4,839340,51.55%,9.83%,41.72%,48.45%
17C8-E20-L5,1234093,50.71%,10.47%,40.23%,49.29%
17C8-E20-L6,1188061,58.11%,11.31%,46.81%,41.89%
17C8-E20-L7,830286,50.61%,9.91%,40.70%,49.39%
17C8-E20-L8,1268277,57.77%,10.86%,46.91%,42.23%
17C8-E20-L9,1673352,55.37%,11.77%,43.60%,44.63%
17C8-E20-M10,862061,54.11%,11.04%,43.07%,45.89%
17C8-E20-M11,1198011,59.87%,12.10%,47.77%,40.13%
17C8-E20-M1,1170051,63.24%,11.79%,51.45%,36.76%
17C8-E20-M12,1658377,59.42%,11.92%,47.50%,40.58%
17C8-E20-M13,1677867,55.15%,11.50%,43.65%,44.85%
17C8-E20-M14,1188558,54.29%,10.73%,43.57%,45.71%
17C8-E20-M15,1939890,59.74%,11.98%,47.76%,40.26%
17C8-E20-M16,607917,44.43%,8.88%,35.56%,55.57%
17C8-E20-M17,1163049,65.97%,11.72%,54.25%,34.03%
17C8-E20-M18,1133198,55.91%,10.45%,45.46%,44.09%
17C8-E20-M19,1046143,55.91%,10.53%,45.37%,44.09%
17C8-E20-M20,1033730,61.68%,11.76%,49.92%,38.32%
17C8-E20-M21,2976132,53.14%,11.25%,41.88%,46.86%
17C8-E20-M2,977675,55.33%,10.43%,44.91%,44.67%
17C8-E20-M22,404439,67.22%,13.24%,53.98%,32.78%
17C8-E20-M23,1300543,58.60%,11.22%,47.37%,41.40%
17C8-E20-M24,813271,53.12%,9.32%,43.80%,46.88%
17C8-E20-M3,713864,53.19%,10.82%,42.37%,46.81%
17C8-E20-M4,1519608,56.36%,10.43%,45.93%,43.64%
17C8-E20-M5,524296,66.32%,13.12%,53.20%,33.68%
17C8-E20-M6,1570150,64.09%,12.77%,51.32%,35.91%
17C8-E20-M7,766978,52.83%,10.39%,42.45%,47.17%
17C8-E20-M8,1302377,60.70%,11.90%,48.80%,39.30%
17C8-E20-M9,1366706,61.44%,12.00%,49.43%,38.56%
17C8-E20-N10,995304,54.11%,10.71%,43.39%,45.89%
17C8-E20-N11,653336,51.11%,9.19%,41.91%,48.89%
17C8-E20-N1,354622,52.33%,8.97%,43.37%,47.67%
17C8-E20-N12,1083931,57.45%,11.31%,46.14%,42.55%
17C8-E20-N13,2253367,67.86%,14.31%,53.55%,32.14%
17C8-E20-N14,1223201,52.06%,10.87%,41.20%,47.94%
17C8-E20-N15,1215752,49.40%,9.82%,39.58%,50.60%
17C8-E20-N17,762329,48.96%,9.22%,39.74%,51.04%
17C8-E20-N19,1214032,59.72%,10.75%,48.97%,40.28%
17C8-E20-N20,2176927,63.16%,12.61%,50.55%,36.84%
17C8-E20-N21,454495,49.18%,9.09%,40.09%,50.82%
17C8-E20-N2,1969459,68.56%,12.91%,55.66%,31.44%
17C8-E20-N22,947499,56.07%,10.29%,45.78%,43.93%
17C8-E20-N23,1321722,55.93%,10.42%,45.51%,44.07%
17C8-E20-N24,492672,45.50%,8.26%,37.24%,54.50%
17C8-E20-N3,463178,46.59%,8.54%,38.05%,53.41%
17C8-E20-N4,1242087,56.94%,10.88%,46.06%,43.06%
17C8-E20-N5,1062415,60.13%,11.48%,48.66%,39.87%
17C8-E20-N6,1208843,60.94%,12.11%,48.83%,39.06%
17C8-E20-N7,730353,50.53%,9.98%,40.55%,49.47%
17C8-E20-N8,1578287,65.07%,13.27%,51.80%,34.93%
17C8-E20-N9,1321655,63.22%,12.12%,51.10%,36.78%
17C8-E20-O10,386181,39.07%,7.77%,31.30%,60.93%
17C8-E20-O11,683197,42.59%,9.23%,33.36%,57.41%
17C8-E20-O1,810020,54.67%,10.37%,44.30%,45.33%
17C8-E20-O12,613348,47.30%,9.50%,37.79%,52.70%
17C8-E20-O13,691286,43.78%,8.59%,35.20%,56.22%
17C8-E20-O14,754034,46.81%,9.24%,37.57%,53.19%
17C8-E20-O15,1005105,56.36%,10.44%,45.92%,43.64%
17C8-E20-O16,1515697,57.53%,11.17%,46.35%,42.47%
17C8-E20-O17,1353366,54.96%,10.85%,44.11%,45.04%
17C8-E20-O18,1208875,60.93%,11.01%,49.93%,39.07%
17C8-E20-O19,1248027,63.26%,12.33%,50.93%,36.74%
17C8-E20-O20,493705,43.96%,8.54%,35.42%,56.04%
17C8-E20-O21,2152556,50.89%,10.39%,40.50%,49.11%
17C8-E20-O2,815822,53.67%,9.74%,43.92%,46.33%
17C8-E20-O22,810500,49.28%,9.14%,40.14%,50.72%
17C8-E20-O23,569822,43.17%,8.30%,34.87%,56.83%
17C8-E20-O24,1338015,59.87%,11.08%,48.80%,40.13%
17C8-E20-O3,670783,50.31%,9.45%,40.87%,49.69%
17C8-E20-O4,1663045,60.29%,12.48%,47.82%,39.71%
17C8-E20-O5,1029546,56.00%,10.86%,45.14%,44.00%
17C8-E20-O6,611164,53.53%,10.08%,43.45%,46.47%
17C8-E20-O7,289424,63.70%,12.96%,50.74%,36.30%
17C8-E20-O8,1060681,56.52%,11.13%,45.39%,43.48%
17C8-E20-O9,1087888,58.08%,10.83%,47.25%,41.92%
17C8-E20-P10,47779,1.24%,0.33%,0.91%,98.76%
17C8-E20-P11,1608088,62.17%,12.20%,49.96%,37.83%
17C8-E20-P1,1157800,55.40%,10.45%,44.95%,44.60%
17C8-E20-P12,2140009,68.60%,13.02%,55.58%,31.40%
17C8-E20-P13,1238428,54.98%,11.13%,43.85%,45.02%
17C8-E20-P14,1618812,61.66%,11.22%,50.44%,38.34%
17C8-E20-P15,1245697,59.48%,11.65%,47.83%,40.52%
17C8-E20-P17,1563993,54.46%,10.70%,43.76%,45.54%
17C8-E20-P19,1452091,54.00%,11.47%,42.53%,46.00%
17C8-E20-P20,735087,47.02%,9.12%,37.90%,52.98%
17C8-E20-P21,425610,45.59%,8.84%,36.75%,54.41%
17C8-E20-P2,925984,55.38%,10.29%,45.09%,44.62%
17C8-E20-P22,1383954,65.83%,11.59%,54.24%,34.17%
17C8-E20-P23,783121,47.38%,8.96%,38.42%,52.62%
17C8-E20-P24,278031,33.97%,6.21%,27.76%,66.03%
17C8-E20-P3,1162402,60.81%,11.81%,49.01%,39.19%
17C8-E20-P4,1021172,59.44%,11.61%,47.83%,40.56%
17C8-E20-P5,844210,52.11%,9.38%,42.73%,47.89%
17C8-E20-P6,979490,55.96%,10.54%,45.42%,44.04%
17C8-E20-P7,1253501,69.53%,14.21%,55.31%,30.47%
17C8-E20-P8,713771,47.15%,10.11%,37.04%,52.85%
17C8-E20-P9,2107843,62.66%,12.31%,50.35%,37.34%
17C8-T20-A1,1665571,64.35%,12.71%,51.64%,35.65%
17C8-T20-B1,34,0.00%,0.00%,0.00%,100.00%
17C8-T20-C1,2176749,69.06%,13.22%,55.84%,30.94%
17C8-T20-D1,47,0.00%,0.00%,0.00%,100.00%
17C8-T20-E1,1338072,63.81%,11.84%,51.97%,36.19%
17C8-T20-F1,52,0.00%,0.00%,0.00%,100.00%
17C8-T20-G1,2226937,75.68%,14.51%,61.17%,24.32%
17C8-T20-H1,21,0.00%,0.00%,0.00%,100.00%
17C8-T20-I1,1735979,74.69%,14.25%,60.44%,25.31%
17C8-T20-J1,51,0.00%,0.00%,0.00%,100.00%
17C8-T20-K1,1590147,71.24%,13.53%,57.70%,28.76%
17C8-T20-L1,39,0.00%,0.00%,0.00%,100.00%
17C8-T20-M1,1846451,74.69%,14.80%,59.89%,25.31%
17C8-T20-N1,42,0.00%,0.00%,0.00%,100.00%
17C8-T20-O1,786324,63.78%,11.71%,52.07%,36.22%
