Sample,Total Reads,Total Mapped Reads (%),Unique Match(%),Multi-position Match (%),Total Unmapped Reads (%)
17C8-T20-P1,46,0.00%,0.00%,0.00%,100.00%
3C15-E19-A10,772406,52.83%,10.05%,42.78%,47.17%
3C15-E19-A11,1420923,59.51%,11.40%,48.12%,40.49%
3C15-E19-A12,740310,45.87%,9.14%,36.73%,54.13%
3C15-E19-A13,1298105,59.07%,11.11%,47.96%,40.93%
3C15-E19-A1,694948,56.76%,9.85%,46.91%,43.24%
3C15-E19-A14,738654,51.06%,9.32%,41.74%,48.94%
3C15-E19-A15,1255409,59.47%,11.74%,47.72%,40.53%
3C15-E19-A16,1099069,51.02%,9.65%,41.37%,48.98%
3C15-E19-A17,1027348,51.50%,9.79%,41.72%,48.50%
3C15-E19-A18,1728587,60.10%,12.08%,48.02%,39.90%
3C15-E19-A19,632592,44.28%,8.44%,35.85%,55.72%
3C15-E19-A20,1151149,47.60%,10.74%,36.86%,52.40%
3C15-E19-A21,1142535,52.87%,10.31%,42.56%,47.13%
3C15-E19-A22,1305396,53.46%,10.21%,43.25%,46.54%
3C15-E19-A23,1020324,53.87%,12.16%,41.71%,46.13%
3C15-E19-A2,57353,62.52%,12.14%,50.38%,37.48%
3C15-E19-A24,321405,36.37%,8.00%,28.37%,63.63%
3C15-E19-A3,783197,56.44%,10.93%,45.51%,43.56%
3C15-E19-A4,765253,49.49%,9.35%,40.14%,50.51%
3C15-E19-A5,1372234,59.01%,11.24%,47.78%,40.99%
3C15-E19-A6,966397,59.06%,11.11%,47.96%,40.94%
3C15-E19-A7,1053060,52.60%,10.61%,41.98%,47.40%
3C15-E19-A8,675136,46.68%,8.91%,37.76%,53.32%
3C15-E19-A9,1039816,55.15%,11.01%,44.14%,44.85%
3C15-E19-B10,956065,56.25%,10.45%,45.80%,43.75%
3C15-E19-B11,1439807,60.12%,11.23%,48.90%,39.88%
3C15-E19-B12,825766,52.91%,10.77%,42.15%,47.09%
3C15-E19-B13,758810,47.02%,9.28%,37.74%,52.98%
3C15-E19-B1,844247,55.01%,10.47%,44.54%,44.99%
3C15-E19-B14,934215,51.62%,9.99%,41.63%,48.38%
3C15-E19-B15,748556,65.46%,13.27%,52.19%,34.54%
3C15-E19-B16,756337,57.15%,11.74%,45.41%,42.85%
3C15-E19-B17,558854,40.27%,8.13%,32.14%,59.73%
3C15-E19-B18,1378336,59.97%,11.02%,48.95%,40.03%
3C15-E19-B19,864117,52.93%,10.19%,42.73%,47.07%
3C15-E19-B20,857621,47.39%,8.98%,38.41%,52.61%
3C15-E19-B21,1828229,58.72%,11.53%,47.20%,41.28%
3C15-E19-B22,1271370,55.30%,11.56%,43.74%,44.70%
3C15-E19-B23,968143,51.55%,9.51%,42.04%,48.45%
3C15-E19-B2,1372446,61.02%,11.56%,49.46%,38.98%
3C15-E19-B24,1265804,59.22%,11.01%,48.21%,40.78%
3C15-E19-B3,345267,40.22%,8.00%,32.22%,59.78%
3C15-E19-B4,1298336,61.99%,12.39%,49.59%,38.01%
3C15-E19-B5,727389,51.70%,9.11%,42.59%,48.30%
3C15-E19-B6,770711,53.80%,10.51%,43.29%,46.20%
3C15-E19-B7,1121761,54.76%,11.27%,43.50%,45.24%
3C15-E19-B8,1081110,51.34%,10.44%,40.90%,48.66%
3C15-E19-B9,1130642,54.86%,10.76%,44.10%,45.14%
3C15-E19-C10,1154758,63.50%,12.85%,50.65%,36.50%
3C15-E19-C11,2142908,63.28%,12.94%,50.34%,36.72%
3C15-E19-C12,1593971,61.50%,12.67%,48.83%,38.50%
3C15-E19-C13,2256060,63.84%,12.83%,51.01%,36.16%
3C15-E19-C1,659376,48.98%,9.02%,39.96%,51.02%
3C15-E19-C14,1847089,58.92%,12.22%,46.70%,41.08%
3C15-E19-C15,1690802,60.62%,11.17%,49.46%,39.38%
3C15-E19-C16,1176141,56.13%,11.40%,44.73%,43.87%
3C15-E19-C17,1087762,52.53%,10.42%,42.10%,47.47%
3C15-E19-C18,813427,45.20%,9.30%,35.91%,54.80%
3C15-E19-C19,1957752,64.31%,11.88%,52.43%,35.69%
3C15-E19-C20,1657207,64.12%,11.68%,52.43%,35.88%
3C15-E19-C21,758268,48.49%,9.37%,39.12%,51.51%
3C15-E19-C22,969110,49.89%,9.33%,40.56%,50.11%
3C15-E19-C23,1390746,58.42%,10.76%,47.66%,41.58%
3C15-E19-C2,1368759,70.96%,13.39%,57.57%,29.04%
3C15-E19-C24,1690229,65.67%,12.85%,52.82%,34.33%
3C15-E19-C3,895305,52.26%,11.03%,41.23%,47.74%
3C15-E19-C4,999561,56.96%,10.58%,46.39%,43.04%
3C15-E19-C5,1137853,57.17%,11.81%,45.37%,42.83%
3C15-E19-C6,566707,59.20%,10.39%,48.82%,40.80%
3C15-E19-C7,1345934,62.90%,11.93%,50.97%,37.10%
3C15-E19-C8,1747925,64.33%,13.08%,51.25%,35.67%
3C15-E19-C9,981351,57.40%,11.11%,46.29%,42.60%
3C15-E19-D10,2112097,62.27%,12.79%,49.48%,37.73%
3C15-E19-D11,1744087,59.75%,11.88%,47.87%,40.25%
3C15-E19-D12,1384882,57.59%,12.42%,45.17%,42.41%
3C15-E19-D13,954299,59.26%,12.74%,46.52%,40.74%
3C15-E19-D1,1311885,64.76%,13.30%,51.46%,35.24%
3C15-E19-D14,1888347,63.11%,12.63%,50.48%,36.89%
3C15-E19-D15,1040866,53.77%,12.04%,41.73%,46.23%
3C15-E19-D16,1446886,53.86%,10.90%,42.96%,46.14%
3C15-E19-D17,1987680,65.23%,12.62%,52.61%,34.77%
3C15-E19-D18,1140009,53.27%,11.44%,41.83%,46.73%
3C15-E19-D19,1997187,66.53%,13.06%,53.47%,33.47%
3C15-E19-D20,1326911,55.83%,11.34%,44.49%,44.17%
3C15-E19-D21,1310777,56.59%,10.16%,46.42%,43.41%
3C15-E19-D22,1108690,51.54%,10.45%,41.09%,48.46%
3C15-E19-D23,1233850,55.36%,10.54%,44.83%,44.64%
3C15-E19-D2,1247009,59.57%,12.56%,47.01%,40.43%
3C15-E19-D24,918195,50.80%,9.21%,41.59%,49.20%
3C15-E19-D3,1189998,57.14%,11.39%,45.75%,42.86%
3C15-E19-D4,1361164,61.55%,11.56%,49.99%,38.45%
3C15-E19-D5,941353,54.83%,9.90%,44.93%,45.17%
3C15-E19-D6,1097355,58.44%,11.67%,46.77%,41.56%
3C15-E19-D7,1378838,63.75%,11.62%,52.13%,36.25%
3C15-E19-D8,389461,63.06%,13.67%,49.39%,36.94%
3C15-E19-D9,1692867,67.40%,13.55%,53.85%,32.60%
3C15-E19-E10,1662679,63.49%,12.27%,51.22%,36.51%
3C15-E19-E11,2127479,65.54%,14.16%,51.38%,34.46%
3C15-E19-E12,1803829,54.92%,13.51%,41.41%,45.08%
3C15-E19-E13,1798079,60.54%,11.33%,49.21%,39.46%
3C15-E19-E1,1035002,59.03%,11.22%,47.80%,40.97%
3C15-E19-E14,1801366,60.73%,13.27%,47.46%,39.27%
3C15-E19-E15,2715683,63.75%,12.89%,50.86%,36.25%
3C15-E19-E16,1713219,65.45%,12.91%,52.53%,34.55%
3C15-E19-E17,1846753,62.15%,12.60%,49.55%,37.85%
3C15-E19-E18,730504,49.52%,9.49%,40.03%,50.48%
3C15-E19-E19,1895366,66.23%,12.33%,53.90%,33.77%
3C15-E19-E20,1878385,66.82%,12.87%,53.94%,33.18%
3C15-E19-E21,983162,52.57%,10.33%,42.24%,47.43%
3C15-E19-E22,837853,54.01%,10.45%,43.56%,45.99%
3C15-E19-E23,1404356,59.25%,11.35%,47.90%,40.75%
3C15-E19-E2,1032368,59.07%,11.59%,47.48%,40.93%
3C15-E19-E24,1335977,63.83%,12.52%,51.31%,36.17%
3C15-E19-E3,1400404,60.97%,12.10%,48.88%,39.03%
3C15-E19-E4,877195,62.88%,12.52%,50.37%,37.12%
3C15-E19-E5,871848,54.42%,10.94%,43.48%,45.58%
3C15-E19-E6,1209447,66.26%,12.53%,53.73%,33.74%
3C15-E19-E7,1867080,65.56%,12.90%,52.66%,34.44%
3C15-E19-E8,2053961,67.60%,13.22%,54.38%,32.40%
3C15-E19-E9,1628794,63.79%,12.44%,51.35%,36.21%
3C15-E19-F10,1901619,61.67%,12.33%,49.34%,38.33%
3C15-E19-F11,2951402,73.86%,14.74%,59.13%,26.14%
3C15-E19-F12,1837293,61.51%,12.47%,49.04%,38.49%
3C15-E19-F13,1457052,59.31%,11.55%,47.77%,40.69%
3C15-E19-F1,618277,67.94%,11.93%,56.01%,32.06%
3C15-E19-F14,2217000,62.94%,12.88%,50.06%,37.06%
3C15-E19-F15,2294702,68.78%,13.98%,54.81%,31.22%
3C15-E19-F16,1132097,58.09%,11.10%,46.99%,41.91%
3C15-E19-F17,2016919,60.34%,12.95%,47.39%,39.66%
3C15-E19-F18,1682479,62.52%,12.37%,50.14%,37.48%
3C15-E19-F19,1652542,69.64%,13.94%,55.70%,30.36%
3C15-E19-F20,2263259,59.47%,11.53%,47.94%,40.53%
3C15-E19-F21,1254730,55.03%,9.87%,45.16%,44.97%
3C15-E19-F22,631398,43.04%,10.86%,32.18%,56.96%
3C15-E19-F23,722807,44.70%,7.77%,36.92%,55.30%
3C15-E19-F2,1123663,56.02%,10.22%,45.80%,43.98%
3C15-E19-F24,738704,48.68%,8.83%,39.84%,51.32%
3C15-E19-F3,1335996,71.57%,13.98%,57.59%,28.43%
3C15-E19-F4,566242,45.34%,8.69%,36.65%,54.66%
3C15-E19-F5,1046338,50.39%,11.25%,39.14%,49.61%
3C15-E19-F6,1889632,65.15%,12.10%,53.05%,34.85%
3C15-E19-F7,2329943,69.37%,13.71%,55.66%,30.63%
3C15-E19-F8,2418091,63.67%,12.50%,51.17%,36.33%
3C15-E19-F9,1880566,72.63%,13.81%,58.82%,27.37%
3C15-E19-G10,2238080,64.13%,14.39%,49.74%,35.87%
3C15-E19-G11,2040772,71.28%,13.87%,57.41%,28.72%
3C15-E19-G12,1784826,68.11%,13.74%,54.38%,31.89%
3C15-E19-G13,1400032,56.63%,10.73%,45.90%,43.37%
3C15-E19-G1,644582,49.17%,8.95%,40.22%,50.83%
3C15-E19-G14,2545707,64.98%,13.50%,51.47%,35.02%
3C15-E19-G15,2601264,63.71%,13.22%,50.50%,36.29%
3C15-E19-G16,1815203,60.75%,11.62%,49.12%,39.25%
3C15-E19-G17,2305161,64.53%,12.75%,51.78%,35.47%
3C15-E19-G18,1222542,56.24%,11.05%,45.18%,43.76%
3C15-E19-G19,1624473,62.56%,12.16%,50.40%,37.44%
3C15-E19-G20,116,0.00%,0.00%,0.00%,100.00%
3C15-E19-G21,1574553,57.62%,14.15%,43.46%,42.38%
3C15-E19-G22,919096,69.81%,13.35%,56.45%,30.19%
3C15-E19-G23,1092233,53.53%,10.26%,43.26%,46.47%
3C15-E19-G2,913445,55.61%,10.47%,45.15%,44.39%
3C15-E19-G24,1223415,56.30%,10.07%,46.23%,43.70%
3C15-E19-G3,1061248,53.42%,10.06%,43.36%,46.58%
3C15-E19-G4,668567,44.20%,8.43%,35.77%,55.80%
3C15-E19-G5,2016211,69.28%,13.46%,55.82%,30.72%
3C15-E19-G6,1043188,73.37%,15.13%,58.24%,26.63%
3C15-E19-G7,1295509,55.35%,10.61%,44.74%,44.65%
3C15-E19-G8,1187348,56.27%,11.17%,45.11%,43.73%
3C15-E19-G9,1893055,62.88%,13.91%,48.97%,37.12%
3C15-E19-H10,2046937,65.14%,12.64%,52.50%,34.86%
3C15-E19-H11,2157743,67.44%,13.52%,53.93%,32.56%
3C15-E19-H12,2294915,63.57%,13.60%,49.98%,36.43%
3C15-E19-H13,2341722,73.95%,14.83%,59.12%,26.05%
3C15-E19-H1,826104,54.42%,9.60%,44.82%,45.58%
3C15-E19-H14,2271246,65.83%,13.40%,52.43%,34.17%
3C15-E19-H15,2186314,62.71%,12.24%,50.47%,37.29%
3C15-E19-H16,572555,55.52%,10.23%,45.29%,44.48%
3C15-E19-H17,2186178,69.95%,13.88%,56.07%,30.05%
3C15-E19-H18,2538148,70.82%,14.69%,56.13%,29.18%
3C15-E19-H19,1676455,55.51%,10.55%,44.96%,44.49%
3C15-E19-H20,2416719,63.57%,12.50%,51.07%,36.43%
3C15-E19-H21,1326254,54.46%,9.98%,44.48%,45.54%
3C15-E19-H22,1759123,58.79%,11.99%,46.80%,41.21%
3C15-E19-H23,2053814,68.22%,12.87%,55.35%,31.78%
3C15-E19-H2,1096455,59.85%,11.63%,48.22%,40.15%
3C15-E19-H24,703702,51.70%,9.33%,42.38%,48.30%
3C15-E19-H3,822391,51.11%,9.62%,41.49%,48.89%
3C15-E19-H4,1177291,54.96%,10.37%,44.59%,45.04%
3C15-E19-H5,1739214,64.09%,13.37%,50.73%,35.91%
3C15-E19-H6,1629158,65.67%,13.32%,52.35%,34.33%
3C15-E19-H7,2113874,60.86%,12.11%,48.75%,39.14%
3C15-E19-H8,2689117,62.79%,13.67%,49.12%,37.21%
3C15-E19-H9,1874650,65.20%,13.17%,52.03%,34.80%
3C15-E19-I10,1637924,62.89%,12.80%,50.09%,37.11%
3C15-E19-I11,1421583,61.57%,11.77%,49.80%,38.43%
3C15-E19-I12,2042113,65.64%,12.83%,52.81%,34.36%
3C15-E19-I13,2434474,69.71%,13.78%,55.92%,30.29%
3C15-E19-I1,363717,42.21%,8.00%,34.20%,57.79%
3C15-E19-I14,1858804,61.14%,12.10%,49.04%,38.86%
3C15-E19-I15,2205604,67.45%,13.19%,54.26%,32.55%
3C15-E19-I16,1958534,64.77%,12.48%,52.29%,35.23%
3C15-E19-I17,2001299,66.90%,13.74%,53.16%,33.10%
3C15-E19-I18,1879373,67.66%,13.10%,54.56%,32.34%
3C15-E19-I19,2149559,60.66%,12.58%,48.08%,39.34%
3C15-E19-I20,2302172,65.70%,12.99%,52.71%,34.30%
3C15-E19-I21,1192651,54.90%,10.72%,44.18%,45.10%
3C15-E19-I22,928894,53.18%,9.63%,43.55%,46.82%
3C15-E19-I23,809017,48.87%,9.79%,39.08%,51.13%
3C15-E19-I2,881691,57.81%,10.62%,47.20%,42.19%
3C15-E19-I24,1333995,58.82%,10.61%,48.21%,41.18%
3C15-E19-I3,614738,44.99%,9.06%,35.93%,55.01%
3C15-E19-I4,1199354,63.95%,11.78%,52.17%,36.05%
3C15-E19-I5,1109600,53.92%,10.57%,43.35%,46.08%
3C15-E19-I6,1182930,69.60%,14.68%,54.92%,30.40%
3C15-E19-I7,727445,44.63%,10.33%,34.30%,55.37%
3C15-E19-I8,928029,63.52%,12.55%,50.97%,36.48%
3C15-E19-I9,1230085,56.02%,11.90%,44.11%,43.98%
3C15-E19-J10,2066447,62.65%,13.21%,49.44%,37.35%
3C15-E19-J11,2239289,69.21%,13.67%,55.55%,30.79%
3C15-E19-J12,1286869,67.79%,14.15%,53.64%,32.21%
3C15-E19-J13,1501229,65.50%,13.23%,52.26%,34.50%
3C15-E19-J1,633994,71.17%,14.72%,56.45%,28.83%
3C15-E19-J14,1508523,61.03%,11.68%,49.34%,38.97%
3C15-E19-J15,1273870,55.10%,10.59%,44.52%,44.90%
3C15-E19-J16,1062755,53.10%,10.17%,42.93%,46.90%
3C15-E19-J17,1287606,56.80%,11.01%,45.78%,43.20%
3C15-E19-J18,1727360,59.30%,13.07%,46.23%,40.70%
3C15-E19-J19,1903738,54.32%,11.60%,42.72%,45.68%
3C15-E19-J20,2216294,65.33%,14.33%,51.00%,34.67%
3C15-E19-J21,593633,46.46%,8.57%,37.89%,53.54%
3C15-E19-J22,765748,50.82%,9.34%,41.49%,49.18%
3C15-E19-J23,2925507,72.23%,13.56%,58.67%,27.77%
3C15-E19-J2,1455793,56.91%,11.30%,45.61%,43.09%
3C15-E19-J24,1686987,60.64%,11.83%,48.81%,39.36%
3C15-E19-J3,1590621,64.02%,12.56%,51.46%,35.98%
3C15-E19-J4,733638,64.23%,12.66%,51.57%,35.77%
3C15-E19-J5,1157013,54.67%,10.89%,43.78%,45.33%
3C15-E19-J6,1547928,63.62%,12.63%,50.98%,36.38%
3C15-E19-J7,1317949,59.14%,11.08%,48.06%,40.86%
3C15-E19-J8,1432974,59.50%,11.46%,48.05%,40.50%
3C15-E19-J9,2288505,65.09%,12.55%,52.54%,34.91%
3C15-E19-K10,1747495,64.44%,12.54%,51.90%,35.56%
3C15-E19-K11,1190674,57.45%,11.39%,46.06%,42.55%
3C15-E19-K12,1672446,58.31%,13.09%,45.22%,41.69%
3C15-E19-K13,1936532,60.16%,12.39%,47.77%,39.84%
3C15-E19-K1,1045266,54.63%,10.39%,44.24%,45.37%
3C15-E19-K14,1677566,56.65%,11.65%,45.00%,43.35%
3C15-E19-K15,2167468,70.64%,13.97%,56.67%,29.36%
3C15-E19-K16,1422322,52.94%,10.35%,42.59%,47.06%
3C15-E19-K17,399761,67.64%,13.87%,53.76%,32.36%
3C15-E19-K18,1978002,67.06%,14.29%,52.78%,32.94%
3C15-E19-K19,1724406,62.00%,11.54%,50.46%,38.00%
3C15-E19-K20,1310922,57.01%,10.03%,46.98%,42.99%
3C15-E19-K21,1633438,60.55%,10.64%,49.91%,39.45%
3C15-E19-K22,786812,49.59%,9.28%,40.30%,50.41%
3C15-E19-K23,1320574,62.95%,11.62%,51.33%,37.05%
3C15-E19-K2,659875,47.39%,9.15%,38.25%,52.61%
3C15-E19-K24,1113054,55.19%,10.86%,44.33%,44.81%
3C15-E19-K3,1498910,64.95%,12.90%,52.05%,35.05%
3C15-E19-K4,944425,57.07%,11.02%,46.06%,42.93%
3C15-E19-K5,944872,56.42%,10.76%,45.66%,43.58%
3C15-E19-K6,1044302,68.64%,12.85%,55.80%,31.36%
3C15-E19-K7,1578941,59.09%,11.39%,47.70%,40.91%
3C15-E19-K8,403525,55.88%,11.27%,44.61%,44.12%
3C15-E19-K9,1314866,61.68%,12.32%,49.36%,38.32%
3C15-E19-L10,1135326,53.97%,10.82%,43.15%,46.03%
3C15-E19-L11,1255151,53.96%,11.71%,42.26%,46.04%
3C15-E19-L12,1622580,60.81%,12.43%,48.38%,39.19%
3C15-E19-L13,1757704,63.92%,12.88%,51.04%,36.08%
3C15-E19-L1,572383,47.23%,8.28%,38.95%,52.77%
3C15-E19-L14,1396337,53.82%,11.13%,42.69%,46.18%
3C15-E19-L15,1399464,55.07%,10.97%,44.10%,44.93%
3C15-E19-L16,455971,44.06%,8.78%,35.29%,55.94%
3C15-E19-L17,1811568,67.68%,12.91%,54.77%,32.32%
3C15-E19-L18,1770673,64.78%,12.32%,52.46%,35.22%
3C15-E19-L19,1158564,51.54%,9.88%,41.66%,48.46%
3C15-E19-L20,1689888,58.47%,12.25%,46.21%,41.53%
3C15-E19-L21,661322,48.86%,8.39%,40.47%,51.14%
3C15-E19-L22,719475,46.76%,8.17%,38.59%,53.24%
3C15-E19-L23,1534167,62.66%,11.92%,50.74%,37.34%
3C15-E19-L2,744726,50.53%,9.36%,41.16%,49.47%
3C15-E19-L24,1150470,53.22%,10.70%,42.52%,46.78%
3C15-E19-L3,916587,62.20%,11.59%,50.61%,37.80%
3C15-E19-L4,1262156,63.32%,11.63%,51.69%,36.68%
3C15-E19-L5,1014789,59.96%,11.76%,48.19%,40.04%
3C15-E19-L6,985183,56.34%,11.24%,45.10%,43.66%
3C15-E19-L7,2105507,65.27%,12.78%,52.50%,34.73%
3C15-E19-L8,276224,70.81%,15.56%,55.25%,29.19%
3C15-E19-L9,2147492,65.24%,14.03%,51.22%,34.76%
3C15-E19-M10,727117,47.54%,11.30%,36.24%,52.46%
3C15-E19-M11,796974,51.13%,9.90%,41.23%,48.87%
3C15-E19-M12,1366983,63.87%,11.61%,52.26%,36.13%
3C15-E19-M13,1887605,65.81%,13.20%,52.61%,34.19%
3C15-E19-M1,727954,50.68%,10.10%,40.58%,49.32%
3C15-E19-M14,1295250,59.30%,11.35%,47.95%,40.70%
3C15-E19-M15,1635948,62.87%,12.21%,50.67%,37.13%
3C15-E19-M16,1054625,55.89%,10.78%,45.11%,44.11%
3C15-E19-M17,2061235,68.48%,14.00%,54.48%,31.52%
3C15-E19-M18,1051692,55.39%,10.66%,44.73%,44.61%
3C15-E19-M19,1745111,57.39%,11.09%,46.30%,42.61%
3C15-E19-M20,561491,47.58%,8.59%,38.99%,52.42%
3C15-E19-M21,1786754,66.61%,12.62%,53.99%,33.39%
3C15-E19-M22,438705,38.44%,7.37%,31.07%,61.56%
3C15-E19-M23,466921,36.69%,6.78%,29.91%,63.31%
3C15-E19-M2,1504996,68.57%,13.20%,55.37%,31.43%
3C15-E19-M24,929797,53.38%,11.07%,42.31%,46.62%
3C15-E19-M3,1000373,57.89%,10.93%,46.96%,42.11%
3C15-E19-M4,1390497,66.00%,13.10%,52.91%,34.00%
3C15-E19-M5,821958,52.00%,10.72%,41.28%,48.00%
3C15-E19-M6,649416,55.92%,10.93%,44.99%,44.08%
3C15-E19-M7,419822,33.84%,6.86%,26.98%,66.16%
3C15-E19-M8,809672,44.51%,8.70%,35.81%,55.49%
3C15-E19-M9,758294,44.87%,8.28%,36.59%,55.13%
3C15-E19-N10,997404,50.80%,10.62%,40.18%,49.20%
3C15-E19-N11,1467484,62.39%,12.16%,50.24%,37.61%
3C15-E19-N12,2207419,62.30%,12.66%,49.64%,37.70%
3C15-E19-N13,1219472,52.15%,10.94%,41.21%,47.85%
3C15-E19-N1,826680,54.95%,10.72%,44.23%,45.05%
3C15-E19-N14,1177531,53.05%,10.50%,42.55%,46.95%
3C15-E19-N15,247071,55.00%,10.90%,44.10%,45.00%
3C15-E19-N16,1789903,65.04%,12.36%,52.68%,34.96%
3C15-E19-N17,1775615,64.38%,13.20%,51.18%,35.62%
3C15-E19-N18,503722,56.19%,12.63%,43.55%,43.81%
3C15-E19-N19,1401293,59.11%,11.83%,47.28%,40.89%
3C15-E19-N20,1537519,69.43%,13.19%,56.24%,30.57%
3C15-E19-N21,523339,40.90%,8.35%,32.55%,59.10%
3C15-E19-N22,403638,39.16%,8.01%,31.14%,60.84%
3C15-E19-N23,1237634,54.82%,9.97%,44.86%,45.18%
3C15-E19-N2,1181601,54.57%,10.65%,43.92%,45.43%
3C15-E19-N24,835238,51.97%,10.77%,41.20%,48.03%
3C15-E19-N3,727693,51.68%,10.25%,41.43%,48.32%
3C15-E19-N4,1031594,59.76%,12.42%,47.33%,40.24%
3C15-E19-N5,851005,54.28%,10.50%,43.78%,45.72%
3C15-E19-N6,682294,48.13%,9.36%,38.77%,51.87%
3C15-E19-N7,1449490,62.84%,11.81%,51.03%,37.16%
3C15-E19-N8,195314,31.97%,8.01%,23.95%,68.03%
3C15-E19-N9,2292835,63.12%,12.13%,51.00%,36.88%
3C15-E19-O10,1305675,53.98%,10.46%,43.51%,46.02%
3C15-E19-O11,1705230,62.99%,11.93%,51.06%,37.01%
3C15-E19-O12,1178544,52.26%,9.94%,42.32%,47.74%
3C15-E19-O13,1235725,49.47%,10.15%,39.32%,50.53%
3C15-E19-O1,1605125,65.22%,12.06%,53.17%,34.78%
3C15-E19-O14,1862203,62.96%,12.04%,50.92%,37.04%
3C15-E19-O15,636660,40.43%,8.47%,31.96%,59.57%
3C15-E19-O16,695390,47.80%,8.45%,39.35%,52.20%
3C15-E19-O17,928175,51.59%,9.24%,42.35%,48.41%
3C15-E19-O18,2133584,66.24%,13.16%,53.08%,33.76%
3C15-E19-O19,1942955,62.76%,12.83%,49.93%,37.24%
3C15-E19-O20,1901741,61.98%,11.73%,50.25%,38.02%
3C15-E19-O21,1514242,58.63%,10.74%,47.89%,41.37%
3C15-E19-O22,744725,44.60%,8.48%,36.13%,55.40%
3C15-E19-O23,885137,49.56%,8.70%,40.86%,50.44%
3C15-E19-O2,680862,45.51%,8.47%,37.04%,54.49%
3C15-E19-O24,1248043,58.29%,10.73%,47.56%,41.71%
3C15-E19-O3,647740,43.02%,8.73%,34.29%,56.98%
3C15-E19-O4,660502,45.39%,8.99%,36.40%,54.61%
3C15-E19-O5,417467,42.40%,8.07%,34.34%,57.60%
3C15-E19-O6,431872,41.35%,7.42%,33.93%,58.65%
3C15-E19-O7,888810,48.11%,9.15%,38.96%,51.89%
3C15-E19-O8,607310,40.26%,7.61%,32.65%,59.74%
3C15-E19-O9,828965,45.43%,8.99%,36.45%,54.57%
3C15-E19-P10,824284,47.90%,9.06%,38.84%,52.10%
3C15-E19-P11,1357665,52.47%,10.90%,41.57%,47.53%
3C15-E19-P12,1820490,63.99%,12.12%,51.87%,36.01%
3C15-E19-P13,353491,68.06%,15.08%,52.98%,31.94%
3C15-E19-P1,1315850,47.48%,9.69%,37.79%,52.52%
3C15-E19-P14,559212,43.36%,10.28%,33.08%,56.64%
3C15-E19-P15,476403,41.47%,7.74%,33.73%,58.53%
3C15-E19-P16,1199371,56.82%,11.17%,45.64%,43.18%
3C15-E19-P17,1057097,57.29%,10.26%,47.03%,42.71%
3C15-E19-P18,1289211,55.13%,10.40%,44.73%,44.87%
3C15-E19-P19,1065696,49.04%,9.69%,39.35%,50.96%
3C15-E19-P20,575432,31.19%,9.15%,22.03%,68.81%
3C15-E19-P21,785667,45.07%,7.82%,37.25%,54.93%
3C15-E19-P22,1080160,55.66%,10.35%,45.31%,44.34%
3C15-E19-P23,1209204,54.13%,9.80%,44.33%,45.87%
3C15-E19-P2,786461,52.18%,9.87%,42.31%,47.82%
3C15-E19-P24,1618801,60.74%,11.19%,49.55%,39.26%
3C15-E19-P3,653245,71.71%,15.35%,56.36%,28.29%
3C15-E19-P4,687084,51.12%,9.88%,41.24%,48.88%
3C15-E19-P5,495356,45.29%,8.64%,36.65%,54.71%
3C15-E19-P6,194798,30.19%,5.61%,24.58%,69.81%
3C15-E19-P7,697948,41.26%,8.16%,33.10%,58.74%
3C15-E19-P8,1355375,53.14%,10.22%,42.92%,46.86%
3C15-E19-P9,1356885,54.34%,9.86%,44.48%,45.66%
