ERR1875131,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875131_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875131_2.fastq.gz
ERR1875132,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875132_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875132_2.fastq.gz
ERR1875133,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875133_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875133_2.fastq.gz
ERR1875134,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875134_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875134_2.fastq.gz
ERR1875135,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875135_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875135_2.fastq.gz
ERR1875136,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875136_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875136_2.fastq.gz
ERR1875137,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875137_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875137_2.fastq.gz
ERR1875138,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875138_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875138_2.fastq.gz
ERR1875139,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875139_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875139_2.fastq.gz
ERR1875140,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875140_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875140_2.fastq.gz
ERR1875141,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875141_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875141_2.fastq.gz
ERR1875142,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875142_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875142_2.fastq.gz
ERR1875143,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875143_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875143_2.fastq.gz
ERR1875144,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875144_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875144_2.fastq.gz
ERR1875145,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875145_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875145_2.fastq.gz
ERR1875146,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875146_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875146_2.fastq.gz
ERR1875147,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875147_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875147_2.fastq.gz
ERR1875148,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875148_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875148_2.fastq.gz
ERR1875149,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875149_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875149_2.fastq.gz
ERR1875150,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875150_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875150_2.fastq.gz
ERR1875151,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875151_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875151_2.fastq.gz
ERR1875152,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875152_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875152_2.fastq.gz
ERR1875153,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875153_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875153_2.fastq.gz
ERR1875154,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875154_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875154_2.fastq.gz
ERR1875155,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875155_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875155_2.fastq.gz
ERR1875156,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875156_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875156_2.fastq.gz
ERR1875157,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875157_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875157_2.fastq.gz
ERR1875158,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875158_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875158_2.fastq.gz
ERR1875159,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875159_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875159_2.fastq.gz
ERR1875160,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875160_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875160_2.fastq.gz
ERR1875161,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875161_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875161_2.fastq.gz
ERR1875162,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875162_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875162_2.fastq.gz
ERR1875163,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875163_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875163_2.fastq.gz
ERR1875164,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875164_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875164_2.fastq.gz
ERR1875165,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875165_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875165_2.fastq.gz
ERR1875166,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875166_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875166_2.fastq.gz
ERR1875167,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875167_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875167_2.fastq.gz
ERR1875168,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875168_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875168_2.fastq.gz
ERR1875169,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875169_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875169_2.fastq.gz
ERR1875170,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875170_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875170_2.fastq.gz
ERR1875171,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875171_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875171_2.fastq.gz
ERR1875172,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875172_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875172_2.fastq.gz
ERR1875173,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875173_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875173_2.fastq.gz
ERR1875174,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875174_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875174_2.fastq.gz
ERR1875175,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875175_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875175_2.fastq.gz
ERR1875176,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875176_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875176_2.fastq.gz
ERR1875177,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875177_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875177_2.fastq.gz
ERR1875178,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875178_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875178_2.fastq.gz
ERR1875179,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875179_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875179_2.fastq.gz
ERR1875180,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875180_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875180_2.fastq.gz
ERR1875181,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875181_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875181_2.fastq.gz
ERR1875182,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875182_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875182_2.fastq.gz
ERR1875183,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875183_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875183_2.fastq.gz
ERR1875184,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875184_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875184_2.fastq.gz
ERR1875185,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875185_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875185_2.fastq.gz
ERR1875186,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875186_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875186_2.fastq.gz
ERR1875187,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875187_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875187_2.fastq.gz
ERR1875188,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875188_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875188_2.fastq.gz
ERR1875189,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875189_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875189_2.fastq.gz
ERR1875190,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875190_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875190_2.fastq.gz
