ERR1875131,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875131_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875131_2.fastq.gz
ERR1875191,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875191_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875191_2.fastq.gz
ERR1875192,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875192_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875192_2.fastq.gz
ERR1875193,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875193_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875193_2.fastq.gz
ERR1875194,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875194_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875194_2.fastq.gz
ERR1875195,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875195_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875195_2.fastq.gz
ERR1875196,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875196_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875196_2.fastq.gz
ERR1875197,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875197_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875197_2.fastq.gz
ERR1875198,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875198_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875198_2.fastq.gz
ERR1875199,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875199_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875199_2.fastq.gz
ERR1875200,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875200_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875200_2.fastq.gz
ERR1875201,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875201_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875201_2.fastq.gz
ERR1875202,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875202_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875202_2.fastq.gz
ERR1875203,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875203_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875203_2.fastq.gz
ERR1875204,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875204_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875204_2.fastq.gz
ERR1875205,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875205_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875205_2.fastq.gz
ERR1875206,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875206_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875206_2.fastq.gz
ERR1875207,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875207_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875207_2.fastq.gz
ERR1875208,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875208_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875208_2.fastq.gz
ERR1875209,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875209_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875209_2.fastq.gz
ERR1875210,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875210_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875210_2.fastq.gz
ERR1875211,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875211_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875211_2.fastq.gz
ERR1875212,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875212_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875212_2.fastq.gz
ERR1875213,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875213_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875213_2.fastq.gz
ERR1875214,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875214_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875214_2.fastq.gz
ERR1875215,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875215_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875215_2.fastq.gz
ERR1875216,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875216_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875216_2.fastq.gz
ERR1875217,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875217_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875217_2.fastq.gz
ERR1875218,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875218_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875218_2.fastq.gz
ERR1875219,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875219_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875219_2.fastq.gz
ERR1875220,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875220_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875220_2.fastq.gz
ERR1875221,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875221_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875221_2.fastq.gz
ERR1875222,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875222_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875222_2.fastq.gz
ERR1875223,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875223_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875223_2.fastq.gz
ERR1875224,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875224_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875224_2.fastq.gz
ERR1875225,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875225_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875225_2.fastq.gz
ERR1875226,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875226_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875226_2.fastq.gz
ERR1875227,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875227_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875227_2.fastq.gz
ERR1875228,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875228_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875228_2.fastq.gz
ERR1875229,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875229_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875229_2.fastq.gz
ERR1875230,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875230_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875230_2.fastq.gz
ERR1875231,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875231_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875231_2.fastq.gz
ERR1875232,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875232_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875232_2.fastq.gz
ERR1875233,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875233_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875233_2.fastq.gz
ERR1875234,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875234_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875234_2.fastq.gz
ERR1875235,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875235_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875235_2.fastq.gz
ERR1875236,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875236_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875236_2.fastq.gz
ERR1875237,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875237_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875237_2.fastq.gz
ERR1875238,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875238_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875238_2.fastq.gz
ERR1875239,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875239_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875239_2.fastq.gz
ERR1875240,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875240_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875240_2.fastq.gz
ERR1875241,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875241_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875241_2.fastq.gz
ERR1875242,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875242_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875242_2.fastq.gz
ERR1875243,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875243_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875243_2.fastq.gz
ERR1875244,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875244_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875244_2.fastq.gz
ERR1875245,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875245_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875245_2.fastq.gz
ERR1875246,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875246_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875246_2.fastq.gz
ERR1875247,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875247_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875247_2.fastq.gz
ERR1875248,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875248_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875248_2.fastq.gz
ERR1875249,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875249_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875249_2.fastq.gz
ERR1875250,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875250_1.fastq.gz,/home/lizhixin/project/ENCCs_120_125-130/raw_fastq/E-MTAB-5553/fastq/ERR1875250_2.fastq.gz
